X-TCMD,X-FRTCM,X-FREQ
0,-0.260917336,1
0,-0.260917336,1
0,-0.260917336,1
-0.013732491,-0.260917336,1
-0.013732491,-0.274649829,1
-0.013732491,-0.274649829,1
-0.013732491,-0.274649829,1
-0.013732491,-0.274649829,1
-0.013732491,-0.274649829,1
-0.013732491,-0.274649829,1
-0.027464982,-0.274649829,1
-0.027464982,-0.288382322,1
-0.027464982,-0.288382322,1
-0.027464982,-0.288382322,1
-0.013732491,-0.288382322,1
-0.013732491,-0.288382322,1
-0.013732491,-0.288382322,1
-0.013732491,-0.288382322,1
-0.013732491,-0.288382322,1
-0.013732491,-0.302114815,1
-0.013732491,-0.302114815,1
-0.013732491,-0.302114815,1
-0.013732491,-0.302114815,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.315847307,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.013732491,-0.3295798,1
-0.027464982,-0.3295798,1
-0.027464982,-0.343312263,1
-0.027464982,-0.343312263,1
-0.027464982,-0.343312263,1
-0.027464982,-0.343312263,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.357044756,1
-0.027464982,-0.370777249,1
-0.027464982,-0.370777249,1
-0.027464982,-0.370777249,1
-0.013732491,-0.370777249,1
-0.013732491,-0.370777249,1
-0.013732491,-0.370777249,1
-0.013732491,-0.370777249,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.013732491,-0.384509742,1
-0.027464982,-0.398242235,1
-0.027464982,-0.398242235,1
-0.027464982,-0.398242235,1
-0.027464982,-0.398242235,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.411974728,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.425707221,1
-0.027464982,-0.439439714,1
-0.027464982,-0.439439714,1
-0.027464982,-0.439439714,1
-0.027464982,-0.439439714,1
-0.027464982,-0.453172207,1
-0.027464982,-0.453172207,1
-0.027464982,-0.453172207,1
-0.027464982,-0.453172207,1
-0.027464982,-0.453172207,1
-0.027464982,-0.453172207,1
