X-TCMD,X-FRTCM,X-FREQ
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.373249054,1
-0.1647899,-1.373249054,1
-0.178522378,-1.373249054,1
-0.178522378,-1.373249054,1
-0.178522378,-1.414446592,1
-0.178522378,-1.414446592,1
-0.178522378,-1.414446592,1
-0.178522378,-1.455644011,1
-0.178522378,-1.455644011,1
-0.178522378,-1.455644011,1
-0.192254871,-1.455644011,1
-0.192254871,-1.49684155,1
-0.192254871,-1.49684155,1
-0.192254871,-1.49684155,1
-0.178522378,-1.49684155,1
-0.178522378,-1.538038969,1
-0.178522378,-1.538038969,1
-0.178522378,-1.538038969,1
-0.205987364,-1.538038969,1
-0.205987364,-1.579236507,1
-0.205987364,-1.579236507,1
-0.205987364,-1.579236507,1
-0.205987364,-1.579236507,1
-0.205987364,-1.620433927,1
-0.205987364,-1.620433927,1
-0.205987364,-1.620433927,1
-0.205987364,-1.620433927,1
-0.205987364,-1.661631465,1
-0.205987364,-1.661631465,1
-0.205987364,-1.661631465,1
-0.219719857,-1.661631465,1
-0.219719857,-1.702828884,1
-0.219719857,-1.702828884,1
-0.219719857,-1.702828884,1
-0.219719857,-1.702828884,1
-0.219719857,-1.744026423,1
-0.219719857,-1.744026423,1
-0.219719857,-1.744026423,1
-0.23345235,-1.744026423,1
-0.23345235,-1.785223842,1
-0.23345235,-1.785223842,1
-0.23345235,-1.785223842,1
-0.247184843,-1.785223842,1
-0.247184843,-1.826421261,1
-0.247184843,-1.826421261,1
-0.247184843,-1.826421261,1
-0.23345235,-1.826421261,1
-0.23345235,-1.867618799,1
-0.23345235,-1.867618799,1
-0.23345235,-1.867618799,1
-0.260917336,-1.908816218,1
-0.274649829,-1.908816218,1
-0.274649829,-1.908816218,1
-0.274649829,-1.908816218,1
-0.302114815,-1.950013757,1
-0.3295798,-1.950013757,1
-0.343312263,-1.950013757,1
-0.357044756,-1.950013757,1
-0.370777249,-1.977478743,1
-0.370777249,-1.977478743,1
-0.370777249,-1.977478743,1
-0.370777249,-1.977478743,1
-0.398242235,-2.018676281,1
-0.398242235,-2.018676281,1
-0.398242235,-2.018676281,1
-0.384509742,-2.018676281,1
-0.384509742,-2.059873581,1
-0.370777249,-2.059873581,1
-0.370777249,-2.059873581,1
-0.370777249,-2.059873581,1
-0.384509742,-2.101071119,1
-0.384509742,-2.101071119,1
-0.384509742,-2.101071119,1
