X-TCMD,X-FRTCM,X-FREQ
-2.66410327,-5.561658859,1
-2.66410327,-5.561658859,1
-2.677835703,-5.630321503,1
-2.677835703,-5.630321503,1
-2.746498108,-5.630321503,1
-2.732765675,-5.630321503,1
-2.732765675,-5.712716103,1
-2.732765675,-5.712716103,1
-2.828893185,-5.712716103,1
-2.856358051,-5.712716103,1
-2.870090723,-5.781378746,1
-2.870090723,-5.781378746,1
-2.89755559,-5.781378746,1
-2.89755559,-5.781378746,1
-2.89755559,-5.863773823,1
-2.89755559,-5.863773823,1
-2.966217995,-5.863773823,1
-2.966217995,-5.863773823,1
-2.966217995,-5.946168423,1
-2.966217995,-5.946168423,1
-3.034880638,-5.946168423,1
-3.034880638,-5.946168423,1
-3.034880638,-6.014831066,1
-3.034880638,-6.014831066,1
-3.103543043,-6.014831066,1
-3.08981061,-6.014831066,1
-3.08981061,-6.097226143,1
-3.08981061,-6.097226143,1
-3.158473015,-6.097226143,1
-3.158473015,-6.097226143,1
-3.158473015,-6.165888309,1
-3.158473015,-6.165888309,1
-3.199670315,-6.165888309,1
-3.185937881,-6.165888309,1
-3.185937881,-6.248283386,1
-3.185937881,-6.248283386,1
-3.254600286,-6.248283386,1
-3.254600286,-6.31694603,1
-3.254600286,-6.31694603,1
-3.254600286,-6.31694603,1
-3.350727797,-6.31694603,1
-3.378192902,-6.385608196,1
-3.405657768,-6.385608196,1
-3.419390202,-6.385608196,1
-3.474320173,-6.385608196,1
-3.46058774,-6.468003273,1
-3.46058774,-6.468003273,1
-3.446855307,-6.468003273,1
-3.501785278,-6.468003273,1
-3.501785278,-6.536665916,1
-3.501785278,-6.536665916,1
-3.501785278,-6.536665916,1
-3.570447683,-6.536665916,1
-3.570447683,-6.619060516,1
-3.570447683,-6.619060516,1
-3.570447683,-6.619060516,1
-3.639110088,-6.619060516,1
-3.639110088,-6.68772316,1
-3.639110088,-6.68772316,1
-3.639110088,-6.68772316,1
-3.707772493,-6.68772316,1
-3.707772493,-6.756385803,1
-3.707772493,-6.756385803,1
-3.707772493,-6.756385803,1
-3.79016757,-6.756385803,1
-3.79016757,-6.838780403,1
-3.79016757,-6.838780403,1
-3.79016757,-6.838780403,1
-3.88629508,-6.838780403,1
-3.913759947,-6.907443047,1
-3.941225052,-6.907443047,1
-3.968689919,-6.907443047,1
-4.051084995,-6.907443047,1
-4.051084995,-6.97610569,1
-4.037352562,-6.97610569,1
-4.037352562,-6.97610569,1
-4.106014729,-6.97610569,1
-4.092282295,-7.05850029,1
-4.092282295,-7.05850029,1
-4.092282295,-7.05850029,1
-4.174677372,-7.127162933,1
-4.160944939,-7.127162933,1
-4.160944939,-7.127162933,1
-4.160944939,-7.127162933,1
-4.243339539,-7.1958251,1
-4.257072449,-7.1958251,1
-4.257072449,-7.1958251,1
-4.257072449,-7.1958251,1
-4.312002182,-7.264487743,1
-4.312002182,-7.264487743,1
-4.312002182,-7.264487743,1
-4.312002182,-7.264487743,1
-4.380664825,-7.333150387,1
-4.380664825,-7.333150387,1
-4.380664825,-7.333150387,1
-4.380664825,-7.333150387,1
-4.476791859,-7.415544987,1
-4.504257202,-7.415544987,1
-4.517989635,-7.415544987,1
-4.531722069,-7.415544987,1
-4.586651802,-7.48420763,1
-4.572919369,-7.48420763,1
-4.572919369,-7.48420763,1
-4.559186935,-7.48420763,1
-4.641582012,-7.552870274,1
-4.627849579,-7.552870274,1
-4.627849579,-7.552870274,1
-4.627849579,-7.552870274,1
-4.696511745,-7.62153244,1
-4.696511745,-7.62153244,1
-4.696511745,-7.62153244,1
-4.696511745,-7.62153244,1
-4.765174389,-7.690195084,1
-4.765174389,-7.690195084,1
-4.751441956,-7.690195084,1
-4.751441956,-7.690195084,1
-4.806371689,-7.75885725,1
-4.792639256,-7.75885725,1
-4.792639256,-7.75885725,1
-4.792639256,-7.827519894,1
-4.861301899,-7.827519894,1
-4.861301899,-7.827519894,1
-4.861301899,-7.827519894,1
-4.861301899,-7.896182537,1
-4.943696976,-7.896182537,1
-4.943696976,-7.896182537,1
-4.943696976,-7.896182537,1
-4.943696976,-7.964844704,1
-5.012359142,-7.964844704,1
-5.012359142,-7.964844704,1
-5.012359142,-7.964844704,1
-5.012359142,-8.033507347,1
-5.067289352,-8.033507347,1
-5.067289352,-8.033507347,1
-5.067289352,-8.033507347,1
-5.067289352,-8.102169991,1
-5.177149296,-8.102169991,1
-5.204614162,-8.102169991,1
-5.232079029,-8.102169991,1
-5.245811462,-8.170832634,1
-5.314474106,-8.170832634,1
-5.300741673,-8.170832634,1
-5.287009239,-8.170832634,1
-5.287009239,-8.239494324,1
-5.355671406,-8.239494324,1
-5.341938972,-8.239494324,1
-5.341938972,-8.239494324,1
-5.341938972,-8.308156967,1
-5.410601616,-8.308156967,1
-5.410601616,-8.308156967,1
-5.410601616,-8.308156967,1
-5.410601616,-8.376819611,1
-5.492996216,-8.376819611,1
-5.492996216,-8.376819611,1
-5.492996216,-8.376819611,1
-5.492996216,-8.445482254,1
-5.547926426,-8.445482254,1
-5.547926426,-8.445482254,1
-5.547926426,-8.445482254,1
-5.547926426,-8.500411987,1
-5.630321503,-8.500411987,1
-5.630321503,-8.500411987,1
-5.630321503,-8.569074631,1
-5.630321503,-8.569074631,1
-5.698983669,-8.569074631,1
-5.698983669,-8.569074631,1
-5.698983669,-8.637737274,1
-5.698983669,-8.637737274,1
-5.767646313,-8.637737274,1
-5.767646313,-8.637737274,1
-5.767646313,-8.706398964,1
-5.753913879,-8.706398964,1
-5.822576046,-8.706398964,1
-5.822576046,-8.706398964,1
-5.822576046,-8.775061607,1
-5.822576046,-8.775061607,1
-5.904971123,-8.775061607,1
-5.904971123,-8.775061607,1
-5.891238689,-8.829991341,1
-5.891238689,-8.829991341,1
-5.946168423,-8.829991341,1
-5.946168423,-8.829991341,1
-5.946168423,-8.898653984,1
-5.946168423,-8.898653984,1
-6.014831066,-8.898653984,1
-6.014831066,-8.898653984,1
-6.014831066,-8.967316628,1
-6.014831066,-8.967316628,1
-6.097226143,-8.967316628,1
-6.097226143,-8.967316628,1
-6.097226143,-9.022246361,1
-6.097226143,-9.022246361,1
-6.152155876,-9.022246361,1
-6.152155876,-9.022246361,1
-6.152155876,-9.090909004,1
-6.152155876,-9.090909004,1
-6.248283386,-9.090909004,1
-6.275748253,-9.090909004,1
-6.289480686,-9.145838737,1
-6.289480686,-9.145838737,1
-6.371875763,-9.145838737,1
-6.371875763,-9.145838737,1
-6.35814333,-9.214501381,1
-6.35814333,-9.214501381,1
-6.41307354,-9.214501381,1
-6.41307354,-9.283164024,1
-6.41307354,-9.283164024,1
-6.41307354,-9.283164024,1
-6.49546814,-9.283164024,1
-6.49546814,-9.338093758,1
-6.49546814,-9.338093758,1
-6.49546814,-9.338093758,1
-6.564130783,-9.338093758,1
-6.564130783,-9.406756401,1
-6.564130783,-9.406756401,1
-6.564130783,-9.406756401,1
-6.632793427,-9.406756401,1
-6.632793427,-9.461686134,1
-6.632793427,-9.461686134,1
-6.632793427,-9.461686134,1
-6.715188026,-9.461686134,1
-6.715188026,-9.516615868,1
-6.715188026,-9.516615868,1
-6.715188026,-9.516615868,1
-6.78385067,-9.516615868,1
-6.78385067,-9.585278511,1
-6.78385067,-9.585278511,1
-6.78385067,-9.585278511,1
-6.852512836,-9.585278511,1
-6.852512836,-9.640209198,1
-6.852512836,-9.640209198,1
-6.852512836,-9.640209198,1
-6.92117548,-9.640209198,1
-6.907443047,-9.708870888,1
-6.907443047,-9.708870888,1
-6.907443047,-9.708870888,1
-6.989838123,-9.708870888,1
-6.989838123,-9.763801575,1
-6.989838123,-9.763801575,1
-6.989838123,-9.763801575,1
-7.044767857,-9.763801575,1
-7.031035423,-9.818731308,1
-7.031035423,-9.818731308,1
-7.031035423,-9.818731308,1
-7.099698067,-9.873661041,1
-7.099698067,-9.873661041,1
-7.099698067,-9.873661041,1
-7.099698067,-9.873661041,1
-7.182092667,-9.942323685,1
-7.182092667,-9.942323685,1
-7.182092667,-9.942323685,1
-7.182092667,-9.942323685,1
-7.25075531,-9.997253418,1
-7.25075531,-9.997253418,1
-7.25075531,-9.997253418,1
-7.25075531,-9.997253418,1
-7.305685043,-10.05218315,1
-7.29195261,-10.05218315,1
-7.29195261,-10.05218315,1
-7.29195261,-10.05218315,1
-7.374347687,-10.10711384,1
-7.38808012,-10.10711384,1
-7.38808012,-10.10711384,1
-7.38808012,-10.10711384,1
-7.456742764,-10.16204357,1
-7.456742764,-10.16204357,1
-7.456742764,-10.16204357,1
-7.456742764,-10.16204357,1
-7.52540493,-10.2169733,1
-7.52540493,-10.2169733,1
-7.52540493,-10.2169733,1
-7.52540493,-10.2169733,1
-7.566602707,-10.28563595,1
-7.566602707,-10.28563595,1
-7.566602707,-10.28563595,1
-7.566602707,-10.28563595,1
-7.635264874,-10.34056568,1
-7.635264874,-10.34056568,1
-7.635264874,-10.34056568,1
-7.635264874,-10.34056568,1
-7.71765995,-10.39549541,1
-7.71765995,-10.39549541,1
-7.71765995,-10.39549541,1
-7.71765995,-10.39549541,1
-7.786322594,-10.4504261,1
-7.786322594,-10.4504261,1
-7.786322594,-10.4504261,1
-7.786322594,-10.50535583,1
-7.841252327,-10.50535583,1
-7.841252327,-10.50535583,1
-7.841252327,-10.50535583,1
-7.841252327,-10.56028557,1
-7.90991497,-10.56028557,1
-7.90991497,-10.56028557,1
-7.90991497,-10.56028557,1
-7.90991497,-10.60148335,1
-7.99230957,-10.60148335,1
-7.99230957,-10.60148335,1
-7.99230957,-10.60148335,1
-7.99230957,-10.65641308,1
-8.060972214,-10.65641308,1
-8.060972214,-10.65641308,1
-8.060972214,-10.65641308,1
-8.060972214,-10.71134281,1
-8.102169991,-10.71134281,1
-8.102169991,-10.71134281,1
-8.102169991,-10.71134281,1
-8.102169991,-10.76627254,1
-8.170832634,-10.76627254,1
-8.170832634,-10.76627254,1
-8.170832634,-10.76627254,1
-8.170832634,-10.82120323,1
-8.239494324,-10.82120323,1
-8.239494324,-10.82120323,1
-8.239494324,-10.82120323,1
-8.239494324,-10.87613297,1
-8.308156967,-10.87613297,1
-8.308156967,-10.87613297,1
-8.308156967,-10.87613297,1
-8.308156967,-10.91733074,1
-8.376819611,-10.91733074,1
-8.376819611,-10.91733074,1
-8.376819611,-10.91733074,1
-8.376819611,-10.97226048,1
-8.431749344,-10.97226048,1
-8.431749344,-10.97226048,1
-8.431749344,-10.97226048,1
-8.431749344,-11.02719021,1
-8.500411987,-11.02719021,1
-8.500411987,-11.02719021,1
-8.500411987,-11.06838799,1
-8.500411987,-11.06838799,1
-8.569074631,-11.06838799,1
-8.569074631,-11.06838799,1
-8.569074631,-11.12331772,1
-8.555341721,-11.12331772,1
-8.624004364,-11.12331772,1
-8.624004364,-11.12331772,1
-8.624004364,-11.1645155,1
-8.624004364,-11.1645155,1
-8.678934097,-11.1645155,1
-8.678934097,-11.1645155,1
-8.678934097,-11.21944523,1
-8.678934097,-11.21944523,1
-8.747596741,-11.21944523,1
-8.747596741,-11.21944523,1
-8.747596741,-11.27437496,1
-8.747596741,-11.27437496,1
-8.843724251,-11.27437496,1
-8.871189117,-11.27437496,1
-8.884922028,-11.31557274,1
-8.884922028,-11.31557274,1
-8.953583717,-11.31557274,1
-8.953583717,-11.31557274,1
-8.953583717,-11.35677052,1
-8.953583717,-11.35677052,1
-9.022246361,-11.35677052,1
-9.022246361,-11.35677052,1
-9.008514404,-11.41170025,1
-9.008514404,-11.41170025,1
-9.077177048,-11.41170025,1
-9.077177048,-11.41170025,1
-9.063444138,-11.45289803,1
-9.063444138,-11.45289803,1
-9.132106781,-11.45289803,1
-9.132106781,-11.45289803,1
-9.132106781,-11.50782776,1
-9.132106781,-11.50782776,1
-9.214501381,-11.50782776,1
-9.214501381,-11.54902458,1
-9.214501381,-11.54902458,1
-9.214501381,-11.54902458,1
-9.269431114,-11.54902458,1
-9.269431114,-11.59022236,1
-9.269431114,-11.59022236,1
-9.269431114,-11.59022236,1
-9.351826668,-11.59022236,1
-9.351826668,-11.64515209,1
-9.351826668,-11.64515209,1
-9.351826668,-11.64515209,1
-9.420489311,-11.64515209,1
-9.420489311,-11.68634987,1
-9.420489311,-11.68634987,1
-9.420489311,-11.68634987,1
-9.475419044,-11.68634987,1
-9.475419044,-11.72754765,1
-9.475419044,-11.72754765,1
-9.475419044,-11.72754765,1
-9.557813644,-11.72754765,1
-9.557813644,-11.76874447,1
-9.557813644,-11.76874447,1
-9.557813644,-11.76874447,1
-9.626476288,-11.76874447,1
-9.626476288,-11.80994225,1
-9.626476288,-11.80994225,1
-9.626476288,-11.80994225,1
-9.695138931,-11.80994225,1
-9.695138931,-11.85114002,1
-9.695138931,-11.85114002,1
-9.695138931,-11.85114002,1
-9.763801575,-11.85114002,1
-9.763801575,-11.89233685,1
-9.763801575,-11.89233685,1
-9.763801575,-11.89233685,1
-9.832463264,-11.89233685,1
-9.832463264,-11.94726753,1
-9.832463264,-11.94726753,1
-9.832463264,-11.94726753,1
-9.901125908,-11.94726753,1
-9.901125908,-11.98846436,1
-9.901125908,-11.98846436,1
-9.901125908,-11.98846436,1
-9.983521461,-12.01592922,1
-9.983521461,-12.01592922,1
-9.983521461,-12.01592922,1
-9.983521461,-12.01592922,1
-10.03845119,-12.057127,1
-10.03845119,-12.057127,1
-10.03845119,-12.057127,1
-10.03845119,-12.057127,1
-10.10711384,-12.09832478,1
-10.10711384,-12.09832478,1
-10.10711384,-12.09832478,1
-10.10711384,-12.09832478,1
-10.18950844,-12.13952255,1
-10.18950844,-12.13952255,1
-10.18950844,-12.13952255,1
-10.18950844,-12.13952255,1
-10.24443817,-12.18071938,1
-10.24443817,-12.18071938,1
-10.24443817,-12.18071938,1
-10.24443817,-12.18071938,1
-10.31310081,-12.22191715,1
-10.31310081,-12.22191715,1
-10.31310081,-12.22191715,1
-10.31310081,-12.22191715,1
-10.38176346,-12.26311493,1
-10.38176346,-12.26311493,1
-10.38176346,-12.26311493,1
-10.38176346,-12.26311493,1
-10.46415806,-12.2905798,1
-10.46415806,-12.2905798,1
-10.46415806,-12.2905798,1
-10.46415806,-12.2905798,1
-10.51908779,-12.33177662,1
-10.51908779,-12.33177662,1
-10.51908779,-12.33177662,1
-10.51908779,-12.33177662,1
-10.58775043,-12.3729744,1
-10.58775043,-12.3729744,1
-10.58775043,-12.3729744,1
-10.58775043,-12.3729744,1
-10.67014599,-12.40043926,1
-10.67014599,-12.40043926,1
-10.67014599,-12.40043926,1
-10.67014599,-12.44163704,1
-10.73880768,-12.44163704,1
-10.73880768,-12.44163704,1
-10.73880768,-12.44163704,1
-10.73880768,-12.48283482,1
-10.79373837,-12.48283482,1
-10.79373837,-12.48283482,1
-10.79373837,-12.48283482,1
-10.79373837,-12.51029968,1
-10.86240005,-12.51029968,1
-10.86240005,-12.51029968,1
-10.86240005,-12.51029968,1
-10.86240005,-12.55149651,1
-10.9310627,-12.55149651,1
-10.9310627,-12.55149651,1
-10.9310627,-12.55149651,1
-10.9310627,-12.57896137,1
-10.98599243,-12.57896137,1
-10.95852757,-12.57896137,1
-10.94479561,-12.57896137,1
-10.94479561,-12.62015915,1
-11.01345825,-12.62015915,1
-11.01345825,-12.62015915,1
-11.01345825,-12.62015915,1
-11.01345825,-12.64762402,1
-11.05465508,-12.64762402,1
-11.05465508,-12.64762402,1
-11.05465508,-12.64762402,1
-11.05465508,-12.67508888,1
-11.12331772,-12.67508888,1
-11.12331772,-12.67508888,1
-11.12331772,-12.67508888,1
-11.12331772,-12.71628666,1
-11.19198036,-12.71628666,1
-11.19198036,-12.71628666,1
-11.19198036,-12.71628666,1
-11.19198036,-12.74375153,1
-11.26064301,-12.74375153,1
-11.26064301,-12.74375153,1
-11.26064301,-12.77121639,1
-11.26064301,-12.77121639,1
-11.3293047,-12.77121639,1
-11.3293047,-12.77121639,1
-11.3293047,-12.79868126,1
-11.3293047,-12.79868126,1
-11.38423538,-12.79868126,1
-11.38423538,-12.79868126,1
-11.38423538,-12.83987904,1
-11.38423538,-12.83987904,1
-11.45289803,-12.83987904,1
-11.45289803,-12.83987904,1
-11.45289803,-12.8673439,1
-11.45289803,-12.8673439,1
-11.50782776,-12.8673439,1
-11.50782776,-12.8673439,1
-11.50782776,-12.89480877,1
-11.50782776,-12.89480877,1
-11.5764904,-12.89480877,1
-11.5764904,-12.89480877,1
-11.5764904,-12.92227364,1
-11.5764904,-12.92227364,1
-11.63142014,-12.92227364,1
-11.63142014,-12.92227364,1
-11.63142014,-12.94973946,1
-11.63142014,-12.94973946,1
-11.70008278,-12.94973946,1
-11.70008278,-12.94973946,1
-11.70008278,-12.97720432,1
-11.70008278,-12.97720432,1
-11.76874447,-12.97720432,1
-11.76874447,-12.97720432,1
-11.76874447,-13.00466919,1
-11.76874447,-13.00466919,1
-11.80994225,-13.00466919,1
-11.80994225,-13.00466919,1
-11.80994225,-13.03213406,1
-11.80994225,-13.03213406,1
-11.89233685,-13.03213406,1
-11.89233685,-13.03213406,1
-11.89233685,-13.05959892,1
-11.89233685,-13.05959892,1
-11.94726753,-13.05959892,1
-11.94726753,-13.08706379,1
-11.94726753,-13.08706379,1
-11.94726753,-13.08706379,1
-12.01592922,-13.08706379,1
-12.01592922,-13.11452866,1
-12.01592922,-13.11452866,1
-12.01592922,-13.11452866,1
-12.07085991,-13.11452866,1
-12.07085991,-13.12826157,1
-12.07085991,-13.12826157,1
-12.07085991,-13.12826157,1
-12.13952255,-13.12826157,1
-12.13952255,-13.15572643,1
-12.13952255,-13.15572643,1
-12.13952255,-13.15572643,1
-12.20818424,-13.15572643,1
-12.20818424,-13.1831913,1
-12.20818424,-13.1831913,1
-12.20818424,-13.1831913,1
-12.24938202,-13.1831913,1
-12.23564911,-13.21065617,1
-12.23564911,-13.21065617,1
-12.23564911,-13.21065617,1
-12.31804466,-13.21065617,1
-12.31804466,-13.22438908,1
-12.31804466,-13.22438908,1
-12.31804466,-13.22438908,1
-12.35924244,-13.22438908,1
-12.35924244,-13.25185394,1
-12.35924244,-13.25185394,1
-12.35924244,-13.25185394,1
-12.42790413,-13.25185394,1
-12.42790413,-13.26558685,1
-12.42790413,-13.26558685,1
-12.42790413,-13.26558685,1
-12.48283482,-13.26558685,1
-12.48283482,-13.29305172,1
-12.48283482,-13.29305172,1
-12.48283482,-13.29305172,1
-12.55149651,-13.29305172,1
-12.55149651,-13.30678368,1
-12.55149651,-13.30678368,1
-12.55149651,-13.30678368,1
-12.62015915,-13.33424854,1
-12.62015915,-13.33424854,1
-12.62015915,-13.33424854,1
-12.62015915,-13.33424854,1
-12.67508888,-13.34798145,1
-12.67508888,-13.34798145,1
-12.67508888,-13.34798145,1
-12.67508888,-13.34798145,1
-12.74375153,-13.37544632,1
-12.74375153,-13.37544632,1
-12.74375153,-13.37544632,1
-12.74375153,-13.37544632,1
-12.79868126,-13.38917923,1
-12.79868126,-13.38917923,1
-12.79868126,-13.38917923,1
-12.79868126,-13.38917923,1
-12.85361195,-13.40291119,1
-12.85361195,-13.40291119,1
-12.85361195,-13.40291119,1
-12.85361195,-13.40291119,1
-12.92227364,-13.43037605,1
-12.92227364,-13.43037605,1
-12.92227364,-13.43037605,1
-12.92227364,-13.43037605,1
-12.97720432,-13.44410896,1
-12.97720432,-13.44410896,1
-12.97720432,-13.44410896,1
-12.97720432,-13.44410896,1
-13.04586697,-13.45784092,1
-13.04586697,-13.45784092,1
-13.04586697,-13.45784092,1
-13.04586697,-13.45784092,1
-13.1007967,-13.47157383,1
