TCMD,FRTCM,FREQ
5.438066465,8.459214502,1
5.424333974,8.459214502,1
5.575391376,8.624004394,1
5.561658885,8.624004394,1
5.589123867,8.624004394,1
5.561658885,8.624004394,1
5.781378742,8.775061796,1
5.767646251,8.775061796,1
5.712716287,8.775061796,1
5.781378742,8.775061796,1
5.891238671,8.939851689,1
5.904971162,8.939851689,1
5.918703653,8.939851689,1
5.891238671,8.939851689,1
6.042296073,9.104641582,1
6.056028564,9.104641582,1
6.042296073,9.104641582,1
6.069761055,9.104641582,1
6.207085965,9.255698984,1
6.234550948,9.255698984,1
6.220818456,9.255698984,1
6.165888492,9.420488877,1
6.385608349,9.420488877,1
6.413073332,9.420488877,1
6.358143367,9.420488877,1
6.413073332,9.571546278,1
6.509200769,9.571546278,1
6.52293326,9.571546278,1
6.509200769,9.571546278,1
6.495468278,9.736336171,1
6.715188135,9.736336171,1
6.742653117,9.736336171,1
6.673990662,9.736336171,1
6.742653117,9.887393573,1
6.838780555,9.887393573,1
6.893710519,9.887393573,1
6.893710519,9.887393573,1
6.811315573,10.05218347,1
7.003570448,10.05218347,1
7.003570448,10.05218347,1
7.003570448,10.05218347,1
7.017302939,10.20324087,1
7.209557814,10.20324087,1
7.237022796,10.20324087,1
7.237022796,10.20324087,1
7.209557814,10.35429827,1
7.374347707,10.35429827,1
7.360615216,10.35429827,1
7.346882725,10.35429827,1
7.346882725,10.51908816,1
7.497940126,10.51908816,1
7.552870091,10.51908816,1
7.484207635,10.51908816,1
7.484207635,10.67014556,1
7.67646251,10.67014556,1
7.731392475,10.67014556,1
7.635265037,10.67014556,1
7.662730019,10.82120297,1
7.841252403,10.82120297,1
7.841252403,10.82120297,1
7.827519912,10.82120297,1
7.841252403,10.98599286,1
7.992309805,10.98599286,1
8.019774787,10.98599286,1
7.951112332,11.13705026,1
7.978577314,11.13705026,1
8.18456468,11.13705026,1
8.143367207,11.13705026,1
8.198297171,11.28810766,1
8.115902225,11.28810766,1
8.321889591,11.28810766,1
8.349354573,11.28810766,1
8.3081571,11.43916506,1
8.349354573,11.43916506,1
8.514144466,11.43916506,1
8.555341939,11.43916506,1
8.514144466,11.59022247,1
8.486679484,11.59022247,1
8.69266685,11.59022247,1
8.678934359,11.59022247,1
8.596539412,11.75501236,1
8.678934359,11.75501236,1
8.857456743,11.75501236,1
8.829991761,11.75501236,1
8.829991761,11.90606976,1
8.802526778,11.90606976,1
9.035979127,11.90606976,1
8.994781653,11.90606976,1
8.898654216,12.05712716,1
8.994781653,12.05712716,1
9.187036528,12.05712716,1
9.145839055,12.05712716,1
9.159571546,12.20818456,1
9.159571546,12.20818456,1
9.379291403,12.20818456,1
9.283163966,12.20818456,1
9.255698984,12.35924197,1
9.310628948,12.35924197,1
9.434221368,12.35924197,1
9.420488877,12.35924197,1
9.420488877,12.51029937,1
9.393023895,12.51029937,1
9.599011261,12.51029937,1
9.58527877,12.51029937,1
9.599011261,12.64762428,1
9.599011261,12.64762428,1
9.708871189,12.64762428,1
9.777533645,12.79868168,1
9.708871189,12.79868168,1
9.736336171,12.79868168,1
9.928591046,12.79868168,1
9.887393573,12.94973908,1
9.873661082,12.94973908,1
9.914858555,12.94973908,1
10.03845098,12.94973908,1
10.06591596,13.10079648,1
10.06591596,13.10079648,1
10.03845098,13.10079648,1
10.20324087,13.10079648,1
10.20324087,13.25185389,1
10.17577589,13.25185389,1
10.27190332,13.25185389,1
10.34056578,13.25185389,1
10.40922823,13.3891788,1
10.36803076,13.3891788,1
10.38176325,13.3891788,1
10.56028564,13.3891788,1
10.57401813,13.5402362,1
10.53282065,13.5402362,1
10.58775062,13.5402362,1
10.64268058,13.5402362,1
10.69761055,13.6912936,1
10.65641307,13.6912936,1
10.65641307,13.6912936,1
10.87613293,13.6912936,1
10.82120297,13.82861851,1
10.83493546,13.82861851,1
10.86240044,13.82861851,1
10.95852788,13.82861851,1
10.97226037,13.97967591,1
10.97226037,13.97967591,1
10.98599286,13.97967591,1
11.13705026,13.97967591,1
11.15078275,14.13073332,1
11.10958528,14.13073332,1
11.12331777,14.13073332,1
11.31557264,14.26805823,1
11.28810766,14.26805823,1
11.30184015,14.26805823,1
11.30184015,14.26805823,1
11.49409503,14.41911563,1
11.50782752,14.41911563,1
11.50782752,14.41911563,1
11.49409503,14.41911563,1
11.65888492,14.55644054,1
11.67261741,14.55644054,1
11.61768745,14.55644054,1
11.64515243,14.55644054,1
11.76874485,14.69376545,1
11.76874485,14.69376545,1
11.82367481,14.69376545,1
11.79620983,14.69376545,1
11.90606976,14.84482285,1
11.94726723,14.84482285,1
11.94726723,14.84482285,1
11.96099973,14.84482285,1
12.11205713,14.98214776,1
12.11205713,14.98214776,1
12.11205713,14.98214776,1
12.09832464,14.98214776,1
12.24938204,15.11947267,1
12.24938204,15.11947267,1
12.27684702,15.11947267,1
12.26311453,15.11947267,1
12.37297446,15.25679758,1
12.42790442,15.25679758,1
12.42790442,15.25679758,1
12.38670695,15.25679758,1
12.53776435,15.40785498,1
12.52403186,15.40785498,1
12.53776435,15.40785498,1
12.53776435,15.40785498,1
12.67508926,15.5451799,1
12.73001923,15.5451799,1
12.71628673,15.5451799,1
12.70255424,15.5451799,1
12.85361165,15.68250481,1
12.81241417,15.68250481,1
12.88107663,15.68250481,1
12.83987915,15.81982972,1
12.99093656,15.81982972,1
13.01840154,15.81982972,1
12.94973908,15.81982972,1
13.01840154,15.95715463,1
13.15572645,15.95715463,1
13.10079648,15.95715463,1
13.14199396,15.95715463,1
13.11452898,16.09447954,1
13.29305136,16.09447954,1
13.36171381,16.09447954,1
13.27931887,16.09447954,1
13.33424883,16.23180445,1
13.44410876,16.23180445,1
13.45784125,16.23180445,1
13.48530623,16.23180445,1
13.45784125,16.36912936,1
13.58143367,16.36912936,1
13.62263115,16.36912936,1
13.60889865,16.36912936,1
13.59516616,16.50645427,1
13.73249107,16.50645427,1
13.73249107,16.50645427,1
13.74622356,16.50645427,1
13.71875858,16.63004669,1
13.91101346,16.63004669,1
13.92474595,16.63004669,1
13.86981598,16.63004669,1
13.92474595,16.7673716,1
14.03460588,16.7673716,1
14.07580335,16.7673716,1
14.04833837,16.7673716,1
14.04833837,16.90469651,1
14.17193079,16.90469651,1
14.21312826,16.90469651,1
14.18566328,16.90469651,1
14.1581983,17.02828893,1
14.33672068,17.02828893,1
14.33672068,17.02828893,1
14.29552321,17.02828893,1
14.32298819,17.16561384,1
14.43284812,17.16561384,1
14.47404559,17.16561384,1
14.4603131,17.30293875,1
14.4603131,17.30293875,1
14.6113705,17.30293875,1
14.6113705,17.30293875,1
14.6113705,17.42653117,1
14.58390552,17.42653117,1
14.80362538,17.42653117,1
14.80362538,17.42653117,1
14.74869541,17.56385608,1
14.74869541,17.56385608,1
14.94095029,17.56385608,1
14.9272178,17.56385608,1
14.89975282,17.6874485,1
14.88602032,17.6874485,1
15.0782752,17.6874485,1
15.11947267,17.6874485,1
15.02334523,17.81104092,1
15.02334523,17.81104092,1
15.25679758,17.81104092,1
15.18813513,17.81104092,1
15.18813513,17.94836583,1
15.17440264,17.94836583,1
15.33919253,17.94836583,1
15.33919253,17.94836583,1
15.33919253,18.07195825,1
15.33919253,18.07195825,1
15.51771491,18.07195825,1
15.49024993,18.07195825,1
15.47651744,18.19555067,1
15.50398242,18.19555067,1
15.65503982,18.19555067,1
15.64130733,18.19555067,1
15.58637737,18.31914309,1
15.62757484,18.31914309,1
15.77863224,18.31914309,1
15.76489975,18.31914309,1
15.76489975,18.44273551,1
15.73743477,18.44273551,1
15.91595715,18.44273551,1
15.91595715,18.58006042,1
15.86102719,18.58006042,1
15.94342214,18.58006042,1
16.05328207,18.58006042,1
16.06701456,18.70365284,1
16.05328207,18.70365284,1
16.03954957,18.70365284,1
16.20433947,18.70365284,1
16.20433947,18.82724526,1
16.16314199,18.82724526,1
16.17687449,18.82724526,1
16.36912936,18.82724526,1
16.36912936,18.93710519,1
16.35539687,18.93710519,1
16.36912936,18.93710519,1
16.50645427,18.93710519,1
16.52018676,19.06069761,1
16.45152431,19.06069761,1
16.50645427,19.06069761,1
16.64377918,19.06069761,1
16.6163142,19.18429003,1
16.64377918,19.18429003,1
16.64377918,19.18429003,1
16.78110409,19.18429003,1
16.83603406,19.30788245,1
16.75363911,19.30788245,1
16.82230157,19.30788245,1
16.95962648,19.30788245,1
16.918429,19.43147487,1
16.89096402,19.43147487,1
16.93216149,19.43147487,1
17.0832189,19.43147487,1
17.05575391,19.5413348,1
17.02828893,19.5413348,1
17.0832189,19.5413348,1
17.20681132,19.5413348,1
17.15188135,19.66492722,1
17.20681132,19.66492722,1
17.17934633,19.66492722,1
17.35786872,19.66492722,1
17.35786872,19.77478715,1
17.30293875,19.77478715,1
17.35786872,19.77478715,1
17.46772865,19.89837957,1
17.49519363,19.89837957,1
17.50892612,19.89837957,1
17.46772865,19.89837957,1
17.64625103,20.00823949,1
17.65998352,20.00823949,1
17.61878605,20.00823949,1
17.65998352,20.00823949,1
17.75611096,20.13183191,1
17.75611096,20.13183191,1
17.79730843,20.13183191,1
17.74237847,20.13183191,1
17.93463334,20.24169184,1
17.94836583,20.24169184,1
17.8522384,20.24169184,1
17.93463334,20.24169184,1
18.07195825,20.35155177,1
18.07195825,20.35155177,1
18.08569074,20.35155177,1
18.05822576,20.35155177,1
18.23674815,20.4614117,1
18.22301566,20.4614117,1
18.19555067,20.4614117,1
18.22301566,20.4614117,1
18.29167811,20.58500412,1
18.34660807,20.58500412,1
18.34660807,20.58500412,1
18.3054106,20.58500412,1
18.51139797,20.69486405,1
18.49766548,20.69486405,1
18.49766548,20.69486405,1
18.51139797,20.69486405,1
18.6212579,20.80472398,1
18.66245537,20.80472398,1
18.63499039,20.80472398,1
18.64872288,20.80472398,1
18.7723153,20.91458391,1
18.78604779,20.91458391,1
18.7723153,20.91458391,1
18.78604779,20.91458391,1
18.9233727,21.02444383,1
18.89590772,21.02444383,1
18.93710519,21.02444383,1
18.90964021,21.13430376,1
19.04696512,21.13430376,1
19.0744301,21.13430376,1
19.04696512,21.13430376,1
19.06069761,21.2304312,1
19.21175501,21.2304312,1
19.19802252,21.2304312,1
19.18429003,21.2304312,1
19.19802252,21.34029113,1
19.28041747,21.34029113,1
19.33534743,21.34029113,1
19.29414996,21.34029113,1
19.32161494,21.45015106,1
19.48640483,21.45015106,1
19.48640483,21.45015106,1
19.47267234,21.45015106,1
19.48640483,21.54627849,1
19.59626476,21.54627849,1
19.62372974,21.54627849,1
19.58253227,21.54627849,1
19.59626476,21.65613842,1
19.74732216,21.65613842,1
19.76105466,21.65613842,1
19.77478715,21.65613842,1
19.74732216,21.76599835,1
19.89837957,21.76599835,1
19.92584455,21.76599835,1
19.89837957,21.76599835,1
19.87091458,21.86212579,1
20.02197199,21.86212579,1
20.03570448,21.86212579,1
20.02197199,21.86212579,1
20.00823949,21.95825323,1
20.21422686,21.95825323,1
20.17302939,21.95825323,1
20.13183191,21.95825323,1
20.17302939,22.06811316,1
20.28288932,22.06811316,1
20.28288932,22.06811316,1
20.29662181,22.16424059,1
20.29662181,22.16424059,1
20.4614117,22.16424059,1
20.43394672,22.16424059,1
20.42021423,22.26036803,1
20.44767921,22.26036803,1
20.59873661,22.26036803,1
20.59873661,22.26036803,1
20.55753914,22.35649547,1
20.57127163,22.35649547,1
20.69486405,22.35649547,1
20.74979401,22.35649547,1
20.72232903,22.4663554,1
20.65366658,22.4663554,1
20.87338643,22.4663554,1
20.87338643,22.4663554,1
20.81845647,22.56248283,1
20.84592145,22.56248283,1
21.03817633,22.56248283,1
20.96951387,22.56248283,1
20.98324636,22.65861027,1
20.99697885,22.65861027,1
21.13430376,22.65861027,1
21.16176874,22.65861027,1
21.10683878,22.74100522,1
21.10683878,22.74100522,1
21.2304312,22.74100522,1
21.25789618,22.74100522,1
21.28536116,22.83713266,1
21.25789618,22.83713266,1
21.40895358,22.83713266,1
21.42268608,22.83713266,1
21.36775611,22.93326009,1
21.42268608,22.93326009,1
21.57374348,22.93326009,1
21.532546,22.93326009,1
21.54627849,23.02938753,1
21.54627849,23.02938753,1
21.6973359,23.02938753,1
21.65613842,23.02938753,1
21.64240593,23.11178248,1
21.6973359,23.11178248,1
21.82092832,23.11178248,1
21.8483933,23.20790991,1
21.77973084,23.20790991,1
21.77973084,23.20790991,1
21.90332326,23.20790991,1
21.93078824,23.30403735,1
21.93078824,23.30403735,1
21.94452074,23.30403735,1
22.10931063,23.30403735,1
22.08184565,23.3864323,1
22.06811316,23.3864323,1
22.05438066,23.3864323,1
22.23290305,23.3864323,1
22.19170558,23.46882725,1
22.21917056,23.46882725,1
22.26036803,23.46882725,1
22.35649547,23.46882725,1
22.37022796,23.56495468,1
22.32903049,23.56495468,1
22.38396045,23.56495468,1
22.49382038,23.56495468,1
22.49382038,23.64734963,1
22.49382038,23.64734963,1
22.4663554,23.64734963,1
22.65861027,23.64734963,1
22.65861027,23.72974458,1
22.6174128,23.72974458,1
22.64487778,23.72974458,1
22.75473771,23.72974458,1
22.74100522,23.81213952,1
22.74100522,23.81213952,1
22.72727273,23.81213952,1
22.89206262,23.81213952,1
22.89206262,23.90826696,1
22.87833013,23.90826696,1
22.90579511,23.90826696,1
23.05685251,23.90826696,1
23.02938753,23.99066191,1
22.98819006,23.99066191,1
23.01565504,23.99066191,1
23.15297995,23.99066191,1
23.15297995,24.05932436,1
23.12551497,24.05932436,1
23.11178248,24.05932436,1
23.2353749,24.14171931,1
23.27657237,24.14171931,1
23.24910739,24.14171931,1
23.27657237,24.14171931,1
23.40016479,24.22411425,1
23.40016479,24.22411425,1
23.40016479,24.22411425,1
23.3864323,24.22411425,1
23.55122219,24.3065092,1
23.51002472,24.3065092,1
23.49629223,24.3065092,1
23.48255974,24.3065092,1
23.70227959,24.38890415,1
23.63361714,24.38890415,1
23.6885471,24.38890415,1
23.64734963,24.38890415,1
23.82587201,24.4575666,1
23.81213952,24.4575666,1
23.82587201,24.4575666,1
23.79840703,24.4575666,1
23.94946443,24.53996155,1
23.94946443,24.53996155,1
23.97692941,24.53996155,1
23.94946443,24.53996155,1
24.08678934,24.608624,1
24.08678934,24.608624,1
24.04559187,24.608624,1
24.08678934,24.608624,1
24.22411425,24.69101895,1
24.23784675,24.69101895,1
24.21038176,24.69101895,1
24.21038176,24.69101895,1
24.33397418,24.75968141,1
24.32024169,24.75968141,1
24.32024169,24.75968141,1
24.32024169,24.75968141,1
24.4575666,24.82834386,1
24.41636913,24.82834386,1
24.4575666,24.82834386,1
24.4575666,24.91073881,1
24.55369404,24.91073881,1
24.58115902,24.91073881,1
24.55369404,24.91073881,1
24.53996155,24.97940126,1
24.70475144,24.97940126,1
24.70475144,24.97940126,1
24.67728646,24.97940126,1
24.67728646,25.04806372,1
24.78714639,25.04806372,1
24.81461137,25.04806372,1
24.81461137,25.04806372,1
24.81461137,25.11672617,1
24.96566877,25.11672617,1
24.97940126,25.11672617,1
24.91073881,25.11672617,1
24.95193628,25.18538863,1
25.0755287,25.18538863,1
25.10299368,25.18538863,1
25.10299368,25.18538863,1
25.06179621,25.25405108,1
25.19912112,25.25405108,1
25.19912112,25.25405108,1
25.21285361,25.25405108,1
25.19912112,25.30898105,1
25.36391101,25.30898105,1
25.32271354,25.30898105,1
25.33644603,25.30898105,1
25.32271354,25.3776435,1
25.41884098,25.3776435,1
25.44630596,25.3776435,1
25.43257347,25.3776435,1
25.43257347,25.44630596,1
25.55616589,25.44630596,1
25.52870091,25.44630596,1
25.46003845,25.44630596,1
25.44630596,25.50123592,1
25.65229333,25.50123592,1
25.63856083,25.50123592,1
25.61109585,25.50123592,1
25.58363087,25.56989838,1
25.74842076,25.56989838,1
25.76215325,25.56989838,1
25.72095578,25.62482834,1
25.72095578,25.62482834,1
25.87201318,25.62482834,1
25.83081571,25.62482834,1
25.88574567,25.6934908,1
25.85828069,25.6934908,1
25.9956056,25.6934908,1
26.00933809,25.6934908,1
25.95440813,25.74842076,1
25.96814062,25.74842076,1
26.10546553,25.74842076,1
26.10546553,25.74842076,1
26.09173304,25.80335073,1
26.10546553,25.80335073,1
26.18786048,25.80335073,1
26.24279044,25.80335073,1
26.18786048,25.85828069,1
26.24279044,25.85828069,1
26.32518539,25.85828069,1
26.36638286,25.85828069,1
26.36638286,25.92694315,1
26.33891788,25.92694315,1
26.47624279,25.92694315,1
26.50370777,25.92694315,1
26.4625103,25.98187311,1
26.43504532,25.98187311,1
26.58610272,25.98187311,1
26.57237023,25.98187311,1
26.55863774,26.02307059,1
26.58610272,26.02307059,1
26.64103268,26.02307059,1
26.66849767,26.02307059,1
26.62730019,26.07800055,1
26.64103268,26.07800055,1
26.77835759,26.07800055,1
26.79209009,26.07800055,1
26.75089261,26.13293051,1
26.75089261,26.13293051,1
26.84702005,26.13293051,1
26.87448503,26.13293051,1
26.83328756,26.18786048,1
26.81955507,26.18786048,1
27.01180994,26.18786048,1
26.95687998,26.24279044,1
26.95687998,26.24279044,1
26.99807745,26.24279044,1
27.0804724,26.24279044,1
27.0804724,26.28398792,1
27.09420489,26.28398792,1
27.0804724,26.28398792,1
27.17659984,26.28398792,1
27.14913485,26.33891788,1
27.12166987,26.33891788,1
27.20406482,26.33891788,1
27.28645976,26.33891788,1
27.25899478,26.38011535,1
27.28645976,26.38011535,1
27.20406482,26.38011535,1
27.36885471,26.38011535,1
27.34138973,26.43504532,1
27.34138973,26.43504532,1
27.35512222,26.43504532,1
27.47871464,26.43504532,1
27.45124966,26.47624279,1
27.43751717,26.47624279,1
27.45124966,26.47624279,1
27.57484208,26.47624279,1
27.54737709,26.51744026,1
27.56110959,26.51744026,1
27.56110959,26.51744026,1
27.61603955,26.51744026,1
27.65723702,26.55863774,1
27.64350453,26.55863774,1
27.64350453,26.55863774,1
27.73963197,26.55863774,1
27.72589948,26.59983521,1
27.71216699,26.59983521,1
27.72589948,26.59983521,1
27.75336446,26.59983521,1
27.83575941,26.64103268,1
27.80829442,26.64103268,1
27.76709695,26.64103268,1
27.87695688,26.68223016,1
27.87695688,26.68223016,1
27.89068937,26.68223016,1
27.8494919,26.68223016,1
27.95935183,26.72342763,1
27.94561934,26.72342763,1
27.87695688,26.72342763,1
27.89068937,26.72342763,1
27.97308432,26.7646251,1
27.95935183,26.7646251,1
27.94561934,26.7646251,1
27.98681681,26.7646251,1
28.08294425,26.80582258,1
28.09667674,26.80582258,1
28.06921176,26.80582258,1
28.11040923,26.80582258,1
28.19280417,26.83328756,1
28.1516067,26.83328756,1
28.17907168,26.83328756,1
28.19280417,26.83328756,1
28.24773414,26.87448503,1
28.27519912,26.87448503,1
28.22026916,26.87448503,1
28.24773414,26.87448503,1
28.34386158,26.90195001,1
28.38505905,26.90195001,1
28.34386158,26.90195001,1
28.3026641,26.90195001,1
28.41252403,26.94314749,1
28.42625652,26.94314749,1
28.41252403,26.94314749,1
28.39879154,26.94314749,1
28.49491898,26.97061247,1
28.50865147,26.97061247,1
28.48118649,26.97061247,1
28.48118649,26.97061247,1
28.57731392,27.01180994,1
28.60477891,27.01180994,1
28.54984894,27.01180994,1
28.57731392,27.01180994,1
28.64597638,27.03927492,1
28.65970887,27.03927492,1
28.6185114,27.03927492,1
28.60477891,27.06673991,1
28.68717385,27.06673991,1
28.72837133,27.06673991,1
28.70090634,27.06673991,1
28.67344136,27.09420489,1
28.74210382,27.09420489,1
28.7695688,27.09420489,1
28.72837133,27.09420489,1
28.70090634,27.12166987,1
28.81076627,27.12166987,1
28.71463884,27.12166987,1
28.67344136,27.12166987,1
28.68717385,27.14913485,1
28.7695688,27.14913485,1
28.83823126,27.14913485,1
28.82449876,27.14913485,1
28.81076627,27.17659984,1
28.85196375,27.17659984,1
28.82449876,27.17659984,1
28.65970887,27.17659984,1
28.79703378,27.19033233,1
28.9206262,27.19033233,1
28.9206262,27.19033233,1
28.9206262,27.19033233,1
28.90689371,27.21779731,1
29.00302115,27.21779731,1
29.03048613,27.21779731,1
29.01675364,27.21779731,1
29.00302115,27.24526229,1
29.11288108,27.24526229,1
29.12661357,27.24526229,1
29.04421862,27.24526229,1
29.05795111,27.25899478,1
29.08541609,27.25899478,1
29.11288108,27.25899478,1
29.11288108,27.25899478,1
29.09914859,27.28645976,1
29.18154353,27.28645976,1
29.15407855,27.28645976,1
29.14034606,27.28645976,1
29.15407855,27.30019225,1
29.20900851,27.30019225,1
29.19527602,27.30019225,1
29.18154353,27.31392475,1
29.19527602,27.31392475,1
29.25020599,27.31392475,1
29.2364735,27.31392475,1
29.2364735,27.34138973,1
29.19527602,27.34138973,1
29.29140346,27.34138973,1
29.22274101,27.34138973,1
29.2364735,27.35512222,1
29.19527602,27.35512222,1
29.29140346,27.35512222,1
29.31886844,27.35512222,1
29.29140346,27.36885471,1
29.29140346,27.36885471,1
29.36006592,27.36885471,1
29.29140346,27.36885471,1
29.34633342,27.3825872,1
29.34633342,27.3825872,1
29.42872837,27.3825872,1
29.41499588,27.3825872,1
29.36006592,27.39631969,1
29.3875309,27.39631969,1
29.3875309,27.39631969,1
29.25020599,27.39631969,1
29.45619335,27.41005218,1
29.48365834,27.41005218,1
29.49739083,27.41005218,1
29.52485581,27.41005218,1
29.51112332,27.42378467,1
29.48365834,27.42378467,1
29.55232079,27.42378467,1
29.5385883,27.42378467,1
29.56605328,27.42378467,1
29.55232079,27.42378467,1
29.59351826,27.42378467,1
29.59351826,27.42378467,1
29.55232079,27.43751717,1
29.55232079,27.43751717,1
29.56605328,27.43751717,1
29.52485581,27.43751717,1
29.52485581,27.43751717,1
29.45619335,27.43751717,1
29.55232079,27.43751717,1
29.55232079,27.45124966,1
29.5385883,27.45124966,1
29.55232079,27.45124966,1
29.60725076,27.45124966,1
29.59351826,27.45124966,1
29.59351826,27.45124966,1
29.57978577,27.45124966,1
29.63471574,27.45124966,1
29.57978577,27.46498215,1
29.57978577,27.46498215,1
29.60725076,27.46498215,1
29.57978577,27.46498215,1
29.63471574,27.46498215,1
29.63471574,27.46498215,1
29.62098325,27.46498215,1
29.6896457,27.46498215,1
29.64844823,27.46498215,1
29.64844823,27.46498215,1
29.64844823,27.46498215,1
29.64844823,27.46498215,1
29.46992584,27.46498215,1
29.63471574,27.46498215,1
29.73084317,27.46498215,1
29.6896457,27.46498215,1
29.70337819,27.46498215,1
29.6896457,27.46498215,1
29.66218072,27.46498215,1
29.75830816,27.46498215,1
29.74457567,27.46498215,1
29.71711068,27.46498215,1
29.74457567,27.46498215,1
29.77204065,27.46498215,1
29.77204065,27.46498215,1
29.75830816,27.46498215,1
29.75830816,27.46498215,1
29.81323812,27.46498215,1
29.81323812,27.46498215,1
29.79950563,27.46498215,1
29.77204065,27.46498215,1
29.74457567,27.46498215,1
29.78577314,27.46498215,1
29.77204065,27.46498215,1
29.77204065,27.46498215,1
29.8407031,27.45124966,1
29.81323812,27.45124966,1
29.8407031,27.45124966,1
29.78577314,27.45124966,1
29.78577314,27.45124966,1
29.8407031,27.45124966,1
29.75830816,27.45124966,1
29.71711068,27.45124966,1
29.85443559,27.43751717,1
29.81323812,27.43751717,1
29.82697061,27.43751717,1
29.81323812,27.43751717,1
29.77204065,27.43751717,1
29.8407031,27.43751717,1
29.74457567,27.43751717,1
29.52485581,27.43751717,1
29.79950563,27.42378467,1
29.8407031,27.42378467,1
29.88190058,27.42378467,1
29.82697061,27.42378467,1
29.85443559,27.42378467,1
29.92309805,27.42378467,1
29.79950563,27.42378467,1
29.8407031,27.42378467,1
29.81323812,27.41005218,1
29.85443559,27.41005218,1
29.82697061,27.41005218,1
29.77204065,27.41005218,1
29.79950563,27.39631969,1
29.82697061,27.39631969,1
29.79950563,27.39631969,1
29.81323812,27.39631969,1
29.81323812,27.3825872,1
29.75830816,27.3825872,1
29.73084317,27.3825872,1
29.71711068,27.3825872,1
29.71711068,27.36885471,1
29.74457567,27.36885471,1
29.74457567,27.36885471,1
29.71711068,27.35512222,1
29.70337819,27.35512222,1
29.75830816,27.35512222,1
29.77204065,27.35512222,1
29.70337819,27.34138973,1
29.74457567,27.34138973,1
29.70337819,27.34138973,1
29.66218072,27.34138973,1
29.73084317,27.31392475,1
29.42872837,27.31392475,1
29.64844823,27.31392475,1
29.78577314,27.31392475,1
29.75830816,27.30019225,1
29.67591321,27.30019225,1
29.66218072,27.30019225,1
29.67591321,27.30019225,1
29.63471574,27.28645976,1
29.66218072,27.28645976,1
29.67591321,27.28645976,1
29.70337819,27.28645976,1
29.73084317,27.25899478,1
29.70337819,27.25899478,1
29.70337819,27.25899478,1
29.66218072,27.25899478,1
29.73084317,27.24526229,1
29.6896457,27.24526229,1
29.67591321,27.24526229,1
29.71711068,27.24526229,1
29.70337819,27.21779731,1
29.70337819,27.21779731,1
29.70337819,27.21779731,1
29.6896457,27.21779731,1
29.70337819,27.19033233,1
29.73084317,27.19033233,1
29.67591321,27.19033233,1
29.67591321,27.19033233,1
29.67591321,27.17659984,1
29.67591321,27.17659984,1
29.71711068,27.17659984,1
29.70337819,27.14913485,1
29.67591321,27.14913485,1
29.52485581,27.14913485,1
29.57978577,27.14913485,1
29.63471574,27.12166987,1
29.60725076,27.12166987,1
29.64844823,27.12166987,1
29.64844823,27.12166987,1
29.63471574,27.09420489,1
29.63471574,27.09420489,1
29.63471574,27.09420489,1
29.59351826,27.09420489,1
29.55232079,27.06673991,1
29.59351826,27.06673991,1
29.55232079,27.06673991,1
29.56605328,27.06673991,1
29.57978577,27.03927492,1
29.56605328,27.03927492,1
29.52485581,27.03927492,1
29.51112332,27.03927492,1
29.45619335,27.01180994,1
29.44246086,27.01180994,1
29.48365834,27.01180994,1
29.48365834,27.01180994,1
29.51112332,26.97061247,1
29.55232079,26.97061247,1
29.51112332,26.97061247,1
29.5385883,26.97061247,1
29.48365834,26.94314749,1
29.56605328,26.94314749,1
29.44246086,26.94314749,1
29.48365834,26.94314749,1
29.49739083,26.90195001,1
29.45619335,26.90195001,1
29.2364735,26.90195001,1
29.45619335,26.90195001,1
29.5385883,26.87448503,1
29.48365834,26.87448503,1
29.48365834,26.87448503,1
29.52485581,26.87448503,1
29.45619335,26.83328756,1
29.48365834,26.83328756,1
29.40126339,26.83328756,1
29.37379841,26.80582258,1
29.34633342,26.80582258,1
29.34633342,26.80582258,1
29.33260093,26.80582258,1
29.34633342,26.7646251,1
29.36006592,26.7646251,1
29.33260093,26.7646251,1
29.29140346,26.7646251,1
29.30513595,26.72342763,1
29.30513595,26.72342763,1
29.31886844,26.72342763,1
29.22274101,26.72342763,1
29.2364735,26.68223016,1
29.30513595,26.68223016,1
29.29140346,26.68223016,1
29.2364735,26.68223016,1
29.30513595,26.64103268,1
29.26393848,26.64103268,1
29.29140346,26.64103268,1
29.2364735,26.64103268,1
29.19527602,26.59983521,1
29.14034606,26.59983521,1
29.00302115,26.59983521,1
29.08541609,26.59983521,1
29.20900851,26.55863774,1
29.20900851,26.55863774,1
29.20900851,26.55863774,1
29.18154353,26.55863774,1
29.14034606,26.51744026,1
29.18154353,26.51744026,1
29.12661357,26.51744026,1
29.14034606,26.51744026,1
29.15407855,26.47624279,1
29.11288108,26.47624279,1
29.09914859,26.47624279,1
29.05795111,26.47624279,1
29.0716836,26.43504532,1
29.08541609,26.43504532,1
29.04421862,26.43504532,1
29.0716836,26.43504532,1
29.01675364,26.38011535,1
29.01675364,26.38011535,1
29.04421862,26.38011535,1
29.00302115,26.33891788,1
28.90689371,26.33891788,1
28.93435869,26.33891788,1
28.83823126,26.33891788,1
28.93435869,26.28398792,1
28.93435869,26.28398792,1
28.87942873,26.28398792,1
28.93435869,26.28398792,1
28.82449876,26.24279044,1
28.79703378,26.24279044,1
28.79703378,26.24279044,1
28.78330129,26.24279044,1
28.83823126,26.18786048,1
28.85196375,26.18786048,1
28.83823126,26.18786048,1
28.82449876,26.18786048,1
28.81076627,26.13293051,1
