TCMD,FRTCM,FREQ
0.604229607,1.373249107,1
0.604229607,1.373249107,1
0.604229607,1.373249107,1
0.604229607,1.373249107,1
0.604229607,1.373249107,1
0.64542708,1.373249107,1
0.64542708,1.373249107,1
0.617962098,1.373249107,1
0.617962098,1.373249107,1
0.64542708,1.373249107,1
0.659159572,1.359516616,1
0.617962098,1.359516616,1
0.617962098,1.359516616,1
0.617962098,1.359516616,1
0.590497116,1.359516616,1
0.590497116,1.359516616,1
0.563032134,1.359516616,1
0.64542708,1.359516616,1
0.631694589,1.359516616,1
0.563032134,1.359516616,1
0.604229607,1.359516616,1
0.659159572,1.359516616,1
0.549299643,1.359516616,1
0.604229607,1.359516616,1
0.64542708,1.359516616,1
0.576764625,1.359516616,1
0.64542708,1.359516616,1
0.604229607,1.359516616,1
0.659159572,1.359516616,1
0.659159572,1.359516616,1
0.576764625,1.359516616,1
0.64542708,1.359516616,1
0.604229607,1.359516616,1
0.604229607,1.359516616,1
0.604229607,1.359516616,1
0.604229607,1.359516616,1
0.604229607,1.359516616,1
0.64542708,1.359516616,1
0.549299643,1.359516616,1
0.64542708,1.359516616,1
0.590497116,1.359516616,1
0.549299643,1.359516616,1
0.672892063,1.359516616,1
0.617962098,1.359516616,1
0.576764625,1.359516616,1
0.659159572,1.359516616,1
0.617962098,1.359516616,1
0.617962098,1.359516616,1
0.590497116,1.359516616,1
0.617962098,1.345784125,1
0.659159572,1.345784125,1
0.576764625,1.345784125,1
0.590497116,1.345784125,1
0.604229607,1.345784125,1
0.590497116,1.345784125,1
0.672892063,1.345784125,1
0.631694589,1.345784125,1
0.590497116,1.345784125,1
0.631694589,1.345784125,1
0.576764625,1.345784125,1
0.590497116,1.345784125,1
0.604229607,1.345784125,1
0.563032134,1.345784125,1
0.631694589,1.345784125,1
0.604229607,1.345784125,1
0.590497116,1.345784125,1
0.631694589,1.345784125,1
0.563032134,1.345784125,1
0.631694589,1.345784125,1
0.64542708,1.345784125,1
0.576764625,1.345784125,1
0.686624554,1.345784125,1
0.631694589,1.345784125,1
0.549299643,1.345784125,1
0.631694589,1.345784125,1
0.631694589,1.345784125,1
0.604229607,1.345784125,1
0.64542708,1.345784125,1
0.576764625,1.345784125,1
0.64542708,1.345784125,1
0.64542708,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.576764625,1.332051634,1
0.64542708,1.332051634,1
0.64542708,1.332051634,1
0.576764625,1.332051634,1
0.604229607,1.332051634,1
0.590497116,1.332051634,1
0.576764625,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.64542708,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.604229607,1.332051634,1
0.64542708,1.332051634,1
0.590497116,1.332051634,1
0.590497116,1.332051634,1
0.64542708,1.318319143,1
0.631694589,1.318319143,1
0.576764625,1.318319143,1
0.659159572,1.318319143,1
0.590497116,1.318319143,1
0.604229607,1.318319143,1
0.590497116,1.318319143,1
0.576764625,1.318319143,1
0.604229607,1.318319143,1
0.604229607,1.318319143,1
0.590497116,1.318319143,1
0.604229607,1.318319143,1
0.576764625,1.318319143,1
0.64542708,1.318319143,1
0.604229607,1.318319143,1
0.563032134,1.318319143,1
0.631694589,1.318319143,1
0.563032134,1.318319143,1
0.576764625,1.318319143,1
0.604229607,1.318319143,1
0.604229607,1.318319143,1
0.604229607,1.318319143,1
0.604229607,1.318319143,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.576764625,1.304586652,1
0.631694589,1.304586652,1
0.604229607,1.304586652,1
0.576764625,1.304586652,1
0.604229607,1.304586652,1
0.590497116,1.304586652,1
0.604229607,1.304586652,1
0.659159572,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.604229607,1.304586652,1
0.64542708,1.304586652,1
0.576764625,1.304586652,1
0.590497116,1.290854161,1
0.604229607,1.290854161,1
0.576764625,1.290854161,1
0.604229607,1.290854161,1
0.604229607,1.290854161,1
0.576764625,1.290854161,1
0.604229607,1.290854161,1
0.590497116,1.290854161,1
0.604229607,1.290854161,1
0.604229607,1.290854161,1
0.576764625,1.290854161,1
0.604229607,1.290854161,1
0.576764625,1.290854161,1
0.604229607,1.290854161,1
0.604229607,1.290854161,1
0.604229607,1.290854161,1
0.64542708,1.27712167,1
0.604229607,1.27712167,1
0.64542708,1.27712167,1
0.64542708,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.576764625,1.27712167,1
0.604229607,1.27712167,1
0.631694589,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.27712167,1
0.604229607,1.263389179,1
0.64542708,1.263389179,1
0.576764625,1.263389179,1
0.590497116,1.263389179,1
0.590497116,1.263389179,1
0.576764625,1.263389179,1
0.604229607,1.263389179,1
0.563032134,1.263389179,1
0.576764625,1.263389179,1
0.604229607,1.263389179,1
0.604229607,1.263389179,1
0.590497116,1.263389179,1
0.604229607,1.263389179,1
0.604229607,1.263389179,1
0.631694589,1.263389179,1
0.631694589,1.249656688,1
0.604229607,1.249656688,1
0.64542708,1.249656688,1
0.604229607,1.249656688,1
0.576764625,1.249656688,1
0.64542708,1.249656688,1
0.576764625,1.249656688,1
0.576764625,1.249656688,1
0.659159572,1.249656688,1
0.604229607,1.249656688,1
0.64542708,1.249656688,1
0.604229607,1.249656688,1
0.576764625,1.249656688,1
0.604229607,1.249656688,1
0.590497116,1.249656688,1
0.576764625,1.249656688,1
0.604229607,1.235924197,1
0.576764625,1.235924197,1
0.563032134,1.235924197,1
0.590497116,1.235924197,1
0.590497116,1.235924197,1
0.576764625,1.235924197,1
0.590497116,1.235924197,1
0.576764625,1.235924197,1
0.563032134,1.235924197,1
0.590497116,1.235924197,1
0.590497116,1.235924197,1
0.617962098,1.235924197,1
0.563032134,1.222191706,1
0.590497116,1.222191706,1
0.64542708,1.222191706,1
0.590497116,1.222191706,1
0.631694589,1.222191706,1
0.590497116,1.222191706,1
0.604229607,1.222191706,1
0.604229607,1.222191706,1
0.576764625,1.222191706,1
0.604229607,1.222191706,1
0.604229607,1.222191706,1
0.576764625,1.222191706,1
0.576764625,1.222191706,1
0.590497116,1.222191706,1
0.590497116,1.222191706,1
0.590497116,1.208459215,1
0.563032134,1.208459215,1
0.563032134,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.208459215,1
0.549299643,1.208459215,1
0.563032134,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.208459215,1
0.590497116,1.194726723,1
0.631694589,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.194726723,1
0.631694589,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.194726723,1
0.549299643,1.194726723,1
0.590497116,1.194726723,1
0.563032134,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.194726723,1
0.563032134,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.194726723,1
0.590497116,1.180994232,1
0.631694589,1.180994232,1
0.576764625,1.180994232,1
0.590497116,1.180994232,1
0.590497116,1.180994232,1
0.563032134,1.180994232,1
0.563032134,1.180994232,1
0.617962098,1.180994232,1
0.563032134,1.180994232,1
0.576764625,1.180994232,1
0.535567152,1.180994232,1
0.576764625,1.167261741,1
0.631694589,1.167261741,1
0.576764625,1.167261741,1
0.576764625,1.167261741,1
0.617962098,1.167261741,1
0.549299643,1.167261741,1
0.590497116,1.167261741,1
0.590497116,1.167261741,1
0.590497116,1.167261741,1
0.617962098,1.167261741,1
0.590497116,1.167261741,1
0.617962098,1.167261741,1
0.590497116,1.15352925,1
0.563032134,1.15352925,1
0.590497116,1.15352925,1
0.563032134,1.15352925,1
0.590497116,1.15352925,1
0.590497116,1.15352925,1
0.563032134,1.15352925,1
0.590497116,1.15352925,1
0.576764625,1.15352925,1
0.563032134,1.15352925,1
0.549299643,1.15352925,1
0.617962098,1.15352925,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.576764625,1.139796759,1
0.617962098,1.139796759,1
0.576764625,1.126064268,1
0.631694589,1.126064268,1
0.631694589,1.126064268,1
0.549299643,1.126064268,1
0.631694589,1.126064268,1
0.590497116,1.126064268,1
0.590497116,1.126064268,1
0.576764625,1.126064268,1
0.576764625,1.112331777,1
0.535567152,1.112331777,1
0.563032134,1.112331777,1
0.549299643,1.112331777,1
0.590497116,1.112331777,1
0.576764625,1.112331777,1
0.576764625,1.112331777,1
0.576764625,1.112331777,1
0.576764625,1.112331777,1
0.549299643,1.112331777,1
0.617962098,1.112331777,1
0.604229607,1.112331777,1
0.549299643,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.604229607,1.098599286,1
0.604229607,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.576764625,1.098599286,1
0.617962098,1.098599286,1
0.576764625,1.084866795,1
0.631694589,1.084866795,1
0.576764625,1.084866795,1
0.549299643,1.084866795,1
0.535567152,1.084866795,1
0.604229607,1.084866795,1
0.576764625,1.084866795,1
0.563032134,1.084866795,1
0.563032134,1.071134304,1
0.576764625,1.071134304,1
0.576764625,1.071134304,1
0.576764625,1.071134304,1
0.549299643,1.071134304,1
0.576764625,1.071134304,1
0.576764625,1.071134304,1
0.535567152,1.071134304,1
0.576764625,1.071134304,1
0.576764625,1.071134304,1
0.549299643,1.071134304,1
0.576764625,1.057401813,1
0.535567152,1.057401813,1
0.617962098,1.057401813,1
0.576764625,1.057401813,1
0.549299643,1.057401813,1
0.576764625,1.057401813,1
0.549299643,1.057401813,1
0.576764625,1.057401813,1
0.576764625,1.057401813,1
0.549299643,1.057401813,1
0.549299643,1.057401813,1
0.604229607,1.057401813,1
0.549299643,1.043669322,1
0.576764625,1.043669322,1
0.563032134,1.043669322,1
0.535567152,1.043669322,1
0.617962098,1.043669322,1
0.563032134,1.043669322,1
0.576764625,1.043669322,1
0.549299643,1.043669322,1
0.549299643,1.029936831,1
0.576764625,1.029936831,1
0.535567152,1.029936831,1
0.535567152,1.029936831,1
0.535567152,1.029936831,1
0.617962098,1.029936831,1
0.576764625,1.029936831,1
0.576764625,1.029936831,1
0.576764625,1.029936831,1
0.549299643,1.029936831,1
0.535567152,1.029936831,1
0.549299643,1.029936831,1
0.604229607,1.016204339,1
0.563032134,1.016204339,1
0.576764625,1.016204339,1
0.549299643,1.016204339,1
0.576764625,1.016204339,1
0.549299643,1.016204339,1
0.535567152,1.016204339,1
0.563032134,1.002471848,1
0.563032134,1.002471848,1
0.535567152,1.002471848,1
0.549299643,1.002471848,1
0.521834661,1.002471848,1
0.576764625,1.002471848,1
0.576764625,1.002471848,1
0.494369679,1.002471848,1
0.535567152,0.988739357,1
0.535567152,0.988739357,1
0.563032134,0.988739357,1
0.576764625,0.988739357,1
0.576764625,0.988739357,1
0.576764625,0.988739357,1
0.631694589,0.988739357,1
0.521834661,0.988739357,1
0.563032134,0.988739357,1
0.563032134,0.988739357,1
0.563032134,0.988739357,1
0.617962098,0.988739357,1
0.563032134,0.975006866,1
0.535567152,0.975006866,1
0.576764625,0.975006866,1
0.563032134,0.975006866,1
0.521834661,0.975006866,1
0.535567152,0.975006866,1
0.50810217,0.975006866,1
0.576764625,0.975006866,1
0.576764625,0.961274375,1
0.576764625,0.961274375,1
0.549299643,0.961274375,1
0.535567152,0.961274375,1
0.535567152,0.961274375,1
0.535567152,0.961274375,1
0.549299643,0.961274375,1
0.521834661,0.947541884,1
0.590497116,0.947541884,1
0.563032134,0.947541884,1
0.521834661,0.947541884,1
0.590497116,0.947541884,1
0.563032134,0.947541884,1
0.535567152,0.947541884,1
0.535567152,0.947541884,1
0.563032134,0.933809393,1
0.521834661,0.933809393,1
0.535567152,0.933809393,1
0.563032134,0.933809393,1
0.604229607,0.933809393,1
0.563032134,0.933809393,1
0.563032134,0.933809393,1
0.563032134,0.933809393,1
0.563032134,0.933809393,1
0.549299643,0.933809393,1
0.563032134,0.933809393,1
0.535567152,0.933809393,1
0.604229607,0.920076902,1
0.604229607,0.920076902,1
0.563032134,0.920076902,1
0.563032134,0.920076902,1
0.604229607,0.920076902,1
0.617962098,0.920076902,1
0.494369679,0.920076902,1
0.563032134,0.920076902,1
0.563032134,0.906344411,1
0.521834661,0.906344411,1
0.521834661,0.906344411,1
0.535567152,0.906344411,1
0.549299643,0.906344411,1
0.535567152,0.906344411,1
0.521834661,0.906344411,1
0.521834661,0.906344411,1
0.535567152,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.89261192,1
0.563032134,0.878879429,1
0.549299643,0.878879429,1
0.563032134,0.878879429,1
0.535567152,0.878879429,1
0.563032134,0.878879429,1
0.521834661,0.878879429,1
0.50810217,0.878879429,1
0.549299643,0.878879429,1
0.549299643,0.865146938,1
0.50810217,0.865146938,1
0.576764625,0.865146938,1
0.549299643,0.865146938,1
0.549299643,0.865146938,1
0.521834661,0.865146938,1
0.521834661,0.865146938,1
0.549299643,0.865146938,1
0.576764625,0.851414447,1
0.549299643,0.851414447,1
0.521834661,0.851414447,1
0.549299643,0.851414447,1
0.549299643,0.851414447,1
0.521834661,0.851414447,1
0.549299643,0.851414447,1
0.521834661,0.851414447,1
0.549299643,0.837681956,1
0.549299643,0.837681956,1
0.549299643,0.837681956,1
0.549299643,0.837681956,1
0.549299643,0.837681956,1
0.521834661,0.837681956,1
0.521834661,0.837681956,1
0.549299643,0.837681956,1
0.521834661,0.837681956,1
0.521834661,0.837681956,1
0.521834661,0.837681956,1
0.576764625,0.837681956,1
0.521834661,0.823949464,1
0.521834661,0.823949464,1
0.521834661,0.823949464,1
0.535567152,0.823949464,1
0.521834661,0.823949464,1
0.535567152,0.823949464,1
0.521834661,0.823949464,1
0.576764625,0.810216973,1
0.535567152,0.810216973,1
0.535567152,0.810216973,1
0.576764625,0.810216973,1
0.576764625,0.810216973,1
0.535567152,0.810216973,1
0.535567152,0.810216973,1
0.576764625,0.810216973,1
0.535567152,0.796484482,1
0.576764625,0.796484482,1
0.549299643,0.796484482,1
0.521834661,0.796484482,1
0.521834661,0.796484482,1
0.535567152,0.796484482,1
0.50810217,0.796484482,1
0.521834661,0.796484482,1
0.50810217,0.782751991,1
0.50810217,0.782751991,1
0.50810217,0.782751991,1
0.535567152,0.782751991,1
0.521834661,0.782751991,1
0.535567152,0.782751991,1
0.576764625,0.782751991,1
0.535567152,0.782751991,1
0.50810217,0.7690195,1
0.50810217,0.7690195,1
0.535567152,0.7690195,1
0.535567152,0.7690195,1
0.50810217,0.755287009,1
0.535567152,0.755287009,1
0.50810217,0.755287009,1
0.535567152,0.755287009,1
0.50810217,0.755287009,1
0.535567152,0.755287009,1
0.535567152,0.755287009,1
0.50810217,0.755287009,1
0.50810217,0.741554518,1
0.50810217,0.741554518,1
0.50810217,0.741554518,1
0.50810217,0.741554518,1
0.535567152,0.741554518,1
0.494369679,0.741554518,1
0.494369679,0.741554518,1
0.521834661,0.727822027,1
0.494369679,0.727822027,1
0.494369679,0.727822027,1
0.50810217,0.727822027,1
0.521834661,0.727822027,1
0.521834661,0.727822027,1
0.521834661,0.727822027,1
0.563032134,0.727822027,1
0.480637188,0.714089536,1
0.494369679,0.714089536,1
0.521834661,0.714089536,1
0.494369679,0.714089536,1
0.480637188,0.714089536,1
0.549299643,0.714089536,1
0.494369679,0.714089536,1
0.521834661,0.714089536,1
0.494369679,0.700357045,1
0.521834661,0.700357045,1
0.494369679,0.700357045,1
0.494369679,0.700357045,1
0.494369679,0.700357045,1
0.521834661,0.700357045,1
0.453172205,0.700357045,1
0.521834661,0.700357045,1
0.521834661,0.686624554,1
0.494369679,0.686624554,1
0.521834661,0.686624554,1
0.494369679,0.686624554,1
0.521834661,0.686624554,1
0.521834661,0.686624554,1
0.494369679,0.686624554,1
0.480637188,0.686624554,1
0.521834661,0.672892063,1
0.521834661,0.672892063,1
0.521834661,0.672892063,1
0.480637188,0.672892063,1
0.494369679,0.672892063,1
0.480637188,0.672892063,1
0.50810217,0.672892063,1
0.494369679,0.659159572,1
0.521834661,0.659159572,1
0.549299643,0.659159572,1
0.521834661,0.659159572,1
0.50810217,0.659159572,1
0.50810217,0.659159572,1
0.480637188,0.659159572,1
0.549299643,0.659159572,1
0.494369679,0.64542708,1
0.521834661,0.64542708,1
0.521834661,0.64542708,1
0.521834661,0.64542708,1
0.50810217,0.64542708,1
0.50810217,0.64542708,1
0.480637188,0.64542708,1
0.50810217,0.64542708,1
0.494369679,0.631694589,1
0.521834661,0.631694589,1
0.521834661,0.631694589,1
0.521834661,0.631694589,1
0.480637188,0.617962098,1
0.480637188,0.617962098,1
0.50810217,0.617962098,1
0.50810217,0.617962098,1
0.521834661,0.617962098,1
0.521834661,0.617962098,1
0.453172205,0.617962098,1
0.521834661,0.617962098,1
0.480637188,0.604229607,1
0.466904697,0.604229607,1
0.480637188,0.604229607,1
0.480637188,0.604229607,1
0.521834661,0.604229607,1
0.521834661,0.604229607,1
0.521834661,0.604229607,1
0.563032134,0.604229607,1
0.494369679,0.590497116,1
0.466904697,0.590497116,1
0.494369679,0.590497116,1
0.466904697,0.590497116,1
0.50810217,0.590497116,1
0.50810217,0.590497116,1
0.50810217,0.590497116,1
0.50810217,0.576764625,1
0.50810217,0.576764625,1
0.466904697,0.576764625,1
0.50810217,0.576764625,1
0.50810217,0.576764625,1
0.480637188,0.576764625,1
0.480637188,0.576764625,1
0.50810217,0.576764625,1
0.50810217,0.563032134,1
0.480637188,0.563032134,1
0.480637188,0.563032134,1
0.50810217,0.563032134,1
0.50810217,0.549299643,1
0.50810217,0.549299643,1
0.50810217,0.549299643,1
0.480637188,0.549299643,1
0.480637188,0.549299643,1
0.494369679,0.549299643,1
0.466904697,0.549299643,1
0.453172205,0.549299643,1
0.494369679,0.535567152,1
0.425707223,0.535567152,1
0.466904697,0.535567152,1
0.494369679,0.535567152,1
0.466904697,0.535567152,1
0.494369679,0.535567152,1
0.494369679,0.535567152,1
0.494369679,0.535567152,1
0.453172205,0.521834661,1
0.453172205,0.521834661,1
0.494369679,0.521834661,1
0.494369679,0.521834661,1
0.494369679,0.521834661,1
0.494369679,0.521834661,1
0.466904697,0.521834661,1
0.494369679,0.521834661,1
0.535567152,0.50810217,1
0.494369679,0.50810217,1
0.494369679,0.50810217,1
0.494369679,0.494369679,1
0.453172205,0.494369679,1
0.494369679,0.494369679,1
0.453172205,0.494369679,1
0.425707223,0.494369679,1
0.494369679,0.494369679,1
0.480637188,0.494369679,1
0.439439714,0.494369679,1
0.480637188,0.480637188,1
0.453172205,0.480637188,1
0.425707223,0.480637188,1
0.535567152,0.480637188,1
0.453172205,0.480637188,1
0.453172205,0.480637188,1
0.535567152,0.480637188,1
0.453172205,0.480637188,1
0.453172205,0.466904697,1
0.535567152,0.466904697,1
0.480637188,0.466904697,1
0.480637188,0.466904697,1
0.480637188,0.466904697,1
0.439439714,0.466904697,1
0.535567152,0.466904697,1
0.480637188,0.466904697,1
0.453172205,0.453172205,1
0.439439714,0.453172205,1
0.480637188,0.453172205,1
0.453172205,0.453172205,1
0.480637188,0.439439714,1
0.411974732,0.439439714,1
0.466904697,0.439439714,1
0.425707223,0.439439714,1
0.425707223,0.439439714,1
0.50810217,0.439439714,1
0.466904697,0.439439714,1
0.439439714,0.439439714,1
0.466904697,0.425707223,1
0.398242241,0.425707223,1
0.50810217,0.425707223,1
0.466904697,0.425707223,1
0.439439714,0.425707223,1
0.466904697,0.425707223,1
0.398242241,0.425707223,1
0.425707223,0.411974732,1
0.466904697,0.411974732,1
0.439439714,0.411974732,1
0.411974732,0.411974732,1
0.453172205,0.398242241,1
0.425707223,0.398242241,1
0.453172205,0.398242241,1
0.466904697,0.398242241,1
0.398242241,0.398242241,1
0.466904697,0.398242241,1
0.439439714,0.398242241,1
0.411974732,0.398242241,1
0.453172205,0.38450975,1
0.425707223,0.38450975,1
0.411974732,0.38450975,1
0.425707223,0.38450975,1
0.439439714,0.38450975,1
0.398242241,0.38450975,1
0.521834661,0.38450975,1
0.411974732,0.38450975,1
0.425707223,0.370777259,1
0.453172205,0.370777259,1
0.411974732,0.370777259,1
0.50810217,0.370777259,1
0.453172205,0.370777259,1
0.343312277,0.370777259,1
0.453172205,0.370777259,1
0.453172205,0.370777259,1
0.38450975,0.357044768,1
0.494369679,0.357044768,1
0.453172205,0.357044768,1
0.38450975,0.357044768,1
0.494369679,0.343312277,1
0.411974732,0.343312277,1
0.425707223,0.343312277,1
0.50810217,0.343312277,1
0.411974732,0.343312277,1
0.411974732,0.343312277,1
0.425707223,0.343312277,1
0.411974732,0.343312277,1
0.425707223,0.329579786,1
0.411974732,0.329579786,1
0.453172205,0.329579786,1
0.411974732,0.329579786,1
0.453172205,0.329579786,1
0.425707223,0.329579786,1
0.50810217,0.329579786,1
0.425707223,0.315847295,1
0.411974732,0.315847295,1
0.411974732,0.315847295,1
0.425707223,0.315847295,1
0.370777259,0.302114804,1
0.398242241,0.302114804,1
0.439439714,0.302114804,1
0.439439714,0.302114804,1
0.38450975,0.302114804,1
0.398242241,0.302114804,1
0.439439714,0.302114804,1
0.439439714,0.302114804,1
0.411974732,0.288382313,1
0.411974732,0.288382313,1
0.398242241,0.288382313,1
0.480637188,0.288382313,1
0.411974732,0.288382313,1
0.411974732,0.288382313,1
0.398242241,0.288382313,1
0.411974732,0.288382313,1
0.38450975,0.274649821,1
0.398242241,0.274649821,1
0.398242241,0.274649821,1
0.398242241,0.274649821,1
0.425707223,0.26091733,1
0.425707223,0.26091733,1
0.38450975,0.26091733,1
0.425707223,0.26091733,1
0.398242241,0.26091733,1
0.357044768,0.26091733,1
0.38450975,0.26091733,1
0.425707223,0.26091733,1
0.425707223,0.247184839,1
0.398242241,0.247184839,1
0.38450975,0.247184839,1
0.425707223,0.247184839,1
0.357044768,0.247184839,1
0.425707223,0.247184839,1
0.38450975,0.247184839,1
0.357044768,0.233452348,1
0.411974732,0.233452348,1
0.411974732,0.233452348,1
0.411974732,0.233452348,1
0.411974732,0.219719857,1
0.38450975,0.219719857,1
0.411974732,0.219719857,1
0.38450975,0.219719857,1
0.370777259,0.219719857,1
0.411974732,0.219719857,1
0.453172205,0.219719857,1
0.411974732,0.219719857,1
0.411974732,0.205987366,1
0.411974732,0.205987366,1
0.38450975,0.205987366,1
0.466904697,0.205987366,1
0.411974732,0.205987366,1
0.411974732,0.205987366,1
0.411974732,0.205987366,1
0.38450975,0.205987366,1
0.370777259,0.192254875,1
0.370777259,0.192254875,1
0.398242241,0.192254875,1
0.425707223,0.192254875,1
0.370777259,0.178522384,1
0.38450975,0.178522384,1
0.411974732,0.178522384,1
0.411974732,0.178522384,1
0.38450975,0.178522384,1
0.329579786,0.178522384,1
0.398242241,0.178522384,1
0.370777259,0.178522384,1
0.329579786,0.164789893,1
0.398242241,0.164789893,1
0.38450975,0.164789893,1
0.38450975,0.164789893,1
0.411974732,0.164789893,1
0.357044768,0.164789893,1
0.370777259,0.164789893,1
0.398242241,0.151057402,1
0.357044768,0.151057402,1
0.38450975,0.151057402,1
0.411974732,0.151057402,1
0.370777259,0.137324911,1
0.411974732,0.137324911,1
0.370777259,0.137324911,1
0.370777259,0.137324911,1
0.398242241,0.137324911,1
0.370777259,0.137324911,1
0.398242241,0.137324911,1
0.329579786,0.137324911,1
0.370777259,0.12359242,1
0.357044768,0.12359242,1
0.343312277,0.12359242,1
0.329579786,0.12359242,1
0.398242241,0.109859929,1
0.370777259,0.109859929,1
0.315847295,0.109859929,1
0.38450975,0.109859929,1
0.343312277,0.109859929,1
0.357044768,0.109859929,1
0.357044768,0.109859929,1
0.315847295,0.109859929,1
0.38450975,0.096127438,1
0.357044768,0.096127438,1
0.357044768,0.096127438,1
0.357044768,0.096127438,1
0.370777259,0.096127438,1
0.357044768,0.096127438,1
0.38450975,0.096127438,1
0.425707223,0.096127438,1
0.38450975,0.082394946,1
0.38450975,0.082394946,1
0.370777259,0.082394946,1
0.357044768,0.082394946,1
0.38450975,0.068662455,1
0.343312277,0.068662455,1
0.329579786,0.068662455,1
0.370777259,0.068662455,1
0.343312277,0.068662455,1
0.329579786,0.068662455,1
0.370777259,0.068662455,1
0.343312277,0.054929964,1
0.370777259,0.054929964,1
0.370777259,0.054929964,1
0.329579786,0.054929964,1
0.343312277,0.054929964,1
0.370777259,0.054929964,1
0.370777259,0.054929964,1
0.343312277,0.054929964,1
0.370777259,0.041197473,1
0.329579786,0.041197473,1
0.329579786,0.041197473,1
0.370777259,0.041197473,1
0.370777259,0.027464982,1
0.370777259,0.027464982,1
0.370777259,0.027464982,1
0.343312277,0.027464982,1
0.343312277,0.027464982,1
0.329579786,0.027464982,1
0.370777259,0.027464982,1
0.343312277,0.027464982,1
0.343312277,0.013732491,1
0.343312277,0.013732491,1
0.343312277,0.013732491,1
0.357044768,0.013732491,1
0.357044768,0,1
0.329579786,0,1
0.329579786,0,1
0.329579786,0,1
0.357044768,0,1
0.329579786,0,1
0.329579786,0,1
0.329579786,0,1
0.315847295,-0.013732491,1
0.329579786,-0.013732491,1
0.302114804,-0.013732491,1
0.329579786,-0.013732491,1
0.411974732,-0.013732491,1
0.329579786,-0.013732491,1
0.357044768,-0.013732491,1
0.315847295,-0.027464982,1
0.315847295,-0.027464982,1
0.315847295,-0.027464982,1
0.343312277,-0.027464982,1
0.357044768,-0.041197473,1
0.357044768,-0.041197473,1
0.315847295,-0.041197473,1
0.38450975,-0.041197473,1
0.315847295,-0.041197473,1
0.274649821,-0.041197473,1
0.315847295,-0.041197473,1
0.315847295,-0.041197473,1
0.302114804,-0.054929964,1
0.329579786,-0.054929964,1
0.302114804,-0.054929964,1
0.302114804,-0.054929964,1
0.329579786,-0.054929964,1
0.302114804,-0.054929964,1
0.302114804,-0.054929964,1
0.302114804,-0.054929964,1
0.315847295,-0.068662455,1
0.343312277,-0.068662455,1
0.343312277,-0.068662455,1
0.315847295,-0.068662455,1
0.343312277,-0.082394946,1
0.315847295,-0.082394946,1
0.329579786,-0.082394946,1
0.38450975,-0.082394946,1
0.302114804,-0.082394946,1
0.302114804,-0.082394946,1
0.329579786,-0.082394946,1
0.302114804,-0.082394946,1
0.329579786,-0.096127438,1
0.329579786,-0.096127438,1
0.329579786,-0.096127438,1
0.370777259,-0.096127438,1
0.288382313,-0.096127438,1
0.302114804,-0.096127438,1
0.329579786,-0.096127438,1
0.315847295,-0.096127438,1
0.302114804,-0.109859929,1
0.329579786,-0.109859929,1
0.329579786,-0.109859929,1
0.329579786,-0.12359242,1
0.288382313,-0.12359242,1
0.329579786,-0.12359242,1
0.315847295,-0.12359242,1
0.329579786,-0.12359242,1
0.329579786,-0.12359242,1
0.329579786,-0.12359242,1
0.329579786,-0.12359242,1
0.329579786,-0.137324911,1
0.288382313,-0.137324911,1
0.274649821,-0.137324911,1
0.288382313,-0.137324911,1
0.288382313,-0.151057402,1
0.288382313,-0.151057402,1
