TCMD,FRTCM,FREQ
-5.465531447,-2.416918429,6
-5.49299643,-2.252128536,6
-5.012359242,-2.16973359,6
-5.149684153,-2.004943697,6
-5.204614117,-1.92254875,6
-4.971161769,-1.757758857,6
-4.929964296,-1.675363911,6
-4.47679209,-1.510574018,6
-4.517989563,-1.428179072,6
-4.545454545,-1.249656688,6
-4.051084867,-1.167261741,6
-4.064817358,-1.002471848,6
-4.106014831,-0.837681956,6
-3.96868992,-0.755287009,6
-3.927492447,-0.576764625,6
-3.44685526,-0.494369679,6
-3.529250206,-0.329579786,6
-3.501785224,-0.247184839,6
-3.501785224,-0.082394946,6
-3.227135402,0,6
-3.076078001,0.178522384,6
-3.021148036,0.26091733,6
-3.021148036,0.425707223,6
-2.622905795,0.50810217,6
-2.375720956,0.686624554,6
-2.238396045,0.851414447,6
-2.513045867,0.933809393,6
-2.018676188,1.098599286,6
-1.867618786,1.180994232,6
-1.950013732,1.359516616,6
-2.101071134,1.441911563,6
-1.579236473,1.606701456,6
-1.345784125,1.689096402,6
-1.716561384,1.853886295,6
-1.647898929,1.936281241,6
-0.920076902,2.101071134,6
-0.933809393,2.183466081,6
-1.112331777,2.348255974,6
-1.084866795,2.43065092,6
-0.164789893,2.609173304,6
-0.521834661,2.773963197,6
-0.549299643,2.856358143,6
-0.357044768,3.021148036,6
0.192254875,3.103542983,6
0.151057402,3.254600385,6
0.233452348,3.336995331,6
0.041197473,3.501785224,6
0.370777259,3.58418017,6
0.576764625,3.748970063,6
0.64542708,3.83136501,6
0.617962098,3.996154902,6
1.084866795,4.078549849,6
1.798956331,4.229607251,6
1.194726723,4.394397144,6
1.043669322,4.47679209,6
1.730293875,4.627849492,6
1.702828893,4.710244438,6
1.510574018,4.875034331,6
1.496841527,4.943696787,6
2.444383411,5.108486679,6
2.018676188,5.177149135,6
1.92254875,5.341939028,6
2.224663554,5.410601483,6
2.746498215,5.575391376,6
2.55424334,5.644053831,6
2.581708322,5.795111233,6
2.69156825,5.87750618,6
3.007415545,6.028563581,6
3.131007965,6.179620983,6
3.117275474,6.26201593,6
3.158472947,6.39934084,6
3.58418017,6.481735787,6
3.762702554,6.632793189,6
3.542982697,6.701455644,6
3.336995331,6.852513046,6
3.996154902,6.921175501,6
4.147212304,7.072232903,6
4.023619885,7.140895358,6
3.954957429,7.278220269,6
4.778906894,7.346882725,6
4.655314474,7.497940126,6
4.449327108,7.635265037,6
4.504257072,7.703927492,6
5.094754188,7.841252403,6
5.081021697,7.909914859,6
4.86130184,8.047239769,6
4.929964296,8.115902225,6
5.479263938,8.253227135,6
5.300741555,8.321889591,6
5.259544081,8.459214502,6
5.465531447,8.514144466,6
5.946168635,8.651469377,6
5.904971162,8.720131832,6
5.808843724,8.843724252,6
6.26201593,8.912386707,6
6.289480912,9.035979127,6
6.234550948,9.159571546,6
6.316945894,9.228234002,6
6.330678385,9.351826421,6
6.811315573,9.420488877,6
6.756385608,9.530348805,6
6.715188135,9.599011261,6
6.962372974,9.72260368,6
7.03103543,9.777533645,6
7.003570448,9.887393573,6
7.044767921,9.956056029,6
7.058500412,10.06591596,6
7.443010162,10.12084592,6
7.429277671,10.23070585,6
7.456742653,10.35429827,6
7.882449876,10.40922823,6
7.937379841,10.51908816,6
7.841252403,10.57401813,6
7.854984894,10.67014556,6
7.813787421,10.72507553,6
8.253227135,10.83493546,6
8.198297171,10.88986542,6
8.074704751,10.98599286,6
8.18456468,11.04092282,6
8.596539412,11.13705026,6
8.363087064,11.17824773,6
8.280692118,11.28810766,6
8.390552046,11.32930514,6
8.926119198,11.42543257,6
8.843724252,11.52156001,6
8.747596814,11.56275748,6
8.747596814,11.65888492,6
9.132106564,11.70008239,6
9.33809393,11.78247734,6
9.187036528,11.82367481,6
9.008514144,11.90606976,6
9.434221368,11.96099973,6
9.489151332,12.02966218,6
9.447953859,12.07085965,6
9.434221368,12.1532546,6
9.791266136,12.19445207,6
9.804998627,12.27684702,6
9.667673716,12.34550948,6
9.653941225,12.38670695,6
10.42296073,12.4553694,6
9.942323537,12.49656688,6
9.791266136,12.56522933,6
9.804998627,12.59269431,6
10.16204339,12.66135677,6
10.20324087,12.68882175,6
10.1483109,12.75748421,6
10.09338094,12.78494919,6
10.4641582,12.85361165,6
10.40922823,12.88107663,6
10.28563581,12.93600659,6
10.3131008,12.99093656,6
10.69761055,13.01840154,6
10.93106289,13.0733315,6
10.49162318,13.10079648,6
10.42296073,13.14199396,6
10.82120297,13.16945894,6
10.73880802,13.2243889,6
10.65641307,13.2381214,6
10.67014556,13.27931887,6
10.97226037,13.30678385,6
10.9173304,13.34798132,6
10.78000549,13.36171381,6
10.75254051,13.40291129,6
10.98599286,13.41664378,6
10.88986542,13.45784125,6
10.90359791,13.48530623,6
10.87613293,13.51277122,6
11.06838781,13.5402362,6
11.06838781,13.55396869,6
11.0821203,13.58143367,6
11.28810766,13.59516616,6
11.26064268,13.60889865,6
11.17824773,13.62263115,6
11.09585279,13.65009613,6
11.06838781,13.65009613,6
11.24691019,13.67756111,6
11.19198023,13.67756111,6
11.15078275,13.6912936,6
11.19198023,13.70502609,6
11.32930514,13.71875858,6
11.26064268,13.71875858,6
11.24691019,13.71875858,6
11.20571272,13.73249107,6
11.37050261,13.73249107,6
11.34303763,13.73249107,6
11.26064268,13.73249107,6
11.28810766,13.73249107,6
11.39796759,13.73249107,6
11.39796759,13.73249107,6
11.32930514,13.73249107,6
11.24691019,13.71875858,6
11.45289756,13.71875858,6
11.41170008,13.71875858,6
11.31557264,13.70502609,6
11.31557264,13.6912936,6
11.46663005,13.67756111,6
11.43916506,13.67756111,6
11.35677012,13.65009613,6
11.34303763,13.65009613,6
11.43916506,13.62263115,6
11.42543257,13.60889865,6
11.35677012,13.59516616,6
11.32930514,13.58143367,6
11.42543257,13.55396869,6
11.3842351,13.5402362,6
11.35677012,13.51277122,6
11.35677012,13.47157374,6
11.41170008,13.45784125,6
11.39796759,13.41664378,6
11.35677012,13.40291129,6
11.3842351,13.36171381,6
11.48036254,13.34798132,6
11.42543257,13.30678385,6
11.39796759,13.27931887,6
11.39796759,13.2381214,6
11.48036254,13.2243889,6
11.49409503,13.16945894,6
11.46663005,13.14199396,6
11.42543257,13.10079648,6
11.49409503,13.0733315,6
11.49409503,13.01840154,6
11.49409503,12.96347157,6
11.48036254,12.93600659,6
11.57648998,12.88107663,6
11.56275748,12.85361165,6
11.5352925,12.78494919,6
11.54902499,12.75748421,6
11.57648998,12.68882175,6
11.56275748,12.66135677,6
11.56275748,12.59269431,6
11.57648998,12.56522933,6
11.57648998,12.49656688,6
11.63141994,12.4553694,6
11.59022247,12.38670695,6
11.5352925,12.304312,6
11.60395496,12.27684702,6
11.63141994,12.19445207,6
11.64515243,12.1532546,6
11.57648998,12.07085965,6
11.61768745,12.02966218,6
11.61768745,11.96099973,6
11.56275748,11.90606976,6
11.52156001,11.82367481,6
11.56275748,11.78247734,6
11.54902499,11.70008239,6
11.46663005,11.65888492,6
11.46663005,11.56275748,6
11.52156001,11.52156001,6
11.48036254,11.42543257,6
11.37050261,11.32930514,6
11.34303763,11.28810766,6
11.43916506,11.17824773,6
11.42543257,11.13705026,6
11.41170008,11.04092282,6
11.42543257,10.98599286,6
11.34303763,10.88986542,6
11.41170008,10.83493546,6
11.35677012,10.72507553,6
11.32930514,10.67014556,6
11.31557264,10.57401813,6
11.27437517,10.51908816,6
11.24691019,10.40922823,6
11.2331777,10.29936831,6
11.13705026,10.23070585,6
11.13705026,10.12084592,6
11.05465531,10.06591596,6
11.02719033,9.956056029,6
10.97226037,9.887393573,6
10.94479539,9.777533645,6
10.9173304,9.72260368,6
10.86240044,9.599011261,6
10.78000549,9.530348805,6
10.73880802,9.420488877,6
10.68387806,9.351826421,6
10.68387806,9.228234002,6
10.56028564,9.104641582,6
10.39549574,9.035979127,6
10.36803076,8.912386707,6
10.39549574,8.843724252,6
10.38176325,8.720131832,6
10.38176325,8.651469377,6
10.28563581,8.514144466,6
10.29936831,8.459214502,6
10.12084592,8.321889591,6
10.06591596,8.253227135,6
10.06591596,8.115902225,6
10.01098599,8.047239769,6
9.873661082,7.909914859,6
9.873661082,7.841252403,6
9.859928591,7.703927492,6
9.818731118,7.566602582,6
9.58527877,7.497940126,6
9.365558912,7.346882725,6
9.393023895,7.278220269,6
9.420488877,7.140895358,6
9.33809393,7.072232903,6
9.187036528,6.921175501,6
9.132106564,6.852513046,6
9.159571546,6.701455644,6
8.95358418,6.632793189,6
8.926119198,6.481735787,6
8.981049162,6.39934084,6
8.884921725,6.26201593,6
8.720131832,6.110958528,6
8.541609448,6.028563581,6
8.294424609,5.87750618,6
8.596539412,5.795111233,6
8.363087064,5.644053831,6
8.239494644,5.575391376,6
8.18456468,5.410601483,6
8.129634716,5.341939028,6
7.909914859,5.177149135,6
7.841252403,5.108486679,6
7.854984894,4.943696787,6
7.772589948,4.875034331,6
7.319417742,4.710244438,6
7.346882725,4.627849492,6
7.456742653,4.47679209,6
7.360615216,4.312002197,6
6.962372974,4.229607251,6
6.811315573,4.078549849,6
6.838780555,3.996154902,6
6.728920626,3.83136501,6
6.344410876,3.748970063,6
6.316945894,3.58418017,6
6.234550948,3.501785224,6
6.413073332,3.336995331,6
6.152156001,3.254600385,6
6.01483109,3.103542983,6
6.001098599,3.021148036,6
6.042296073,2.856358143,6
5.671518814,2.69156825,6
5.520461412,2.609173304,6
4.971161769,2.43065092,6
5.396868992,2.348255974,6
5.081021697,2.183466081,6
4.833836858,2.101071134,6
4.916231804,1.936281241,6
4.971161769,1.853886295,6
4.641581983,1.689096402,6
4.545454545,1.606701456,6
4.463059599,1.441911563,6
4.655314474,1.359516616,6
4.160944795,1.180994232,6
3.982422411,1.098599286,6
4.064817358,0.933809393,6
4.133479813,0.7690195,6
3.639110135,0.686624554,6
3.062345509,0.50810217,6
3.542982697,0.425707223,6
3.556715188,0.26091733,6
2.952485581,0.178522384,6
2.81516067,0,7
2.952485581,-0.164789893,7
2.870090634,-0.247184839,7
2.087338643,-0.411974732,7
2.499313375,-0.576764625,7
2.636638286,-0.755287009,7
2.526778358,-0.920076902,7
2.04614117,-1.002471848,7
2.018676188,-1.167261741,7
2.059873661,-1.345784125,7
1.40071409,-1.510574018,7
1.332051634,-1.592968965,7
1.373249107,-1.757758857,7
1.235924197,-1.92254875,7
1.290854161,-2.087338643,7
0.851414447,-2.252128536,7
0.714089536,-2.334523483,7
0.425707223,-2.513045867,7
0.714089536,-2.677835759,7
0.219719857,-2.842625652,7
0.068662455,-3.007415545,7
0.068662455,-3.089810492,7
0.370777259,-3.240867893,7
-0.617962098,-3.405657786,7
-0.453172205,-3.570447679,7
-0.329579786,-3.735237572,7
-0.617962098,-3.817632519,7
-1.084866795,-3.982422411,7
-1.126064268,-4.133479813,7
-1.126064268,-4.298269706,7
-1.180994232,-4.463059599,7
-1.620433947,-4.545454545,7
-1.620433947,-4.696511947,7
-1.606701456,-4.86130184,7
-1.592968965,-5.012359242,7
-2.128536116,-5.094754188,7
-2.540510849,-5.24581159,7
-2.238396045,-5.396868992,7
-2.252128536,-5.561658885,7
-2.93875309,-5.712716287,7
-2.801428179,-5.781378742,7
-2.664103268,-5.946168635,7
-3.227135402,-6.097226037,7
-3.268332876,-6.248283439,7
-3.391925295,-6.385608349,7
-3.44685526,-6.468003296,7
-3.282065367,-6.619060698,7
-3.845097501,-6.756385608,7
-4.47679209,-6.90744301,7
-3.954957429,-7.058500412,7
-3.996154902,-7.127162867,7
-4.60038451,-7.264487778,7
-4.641581983,-7.41554518,7
-4.614117001,-7.552870091,7
-4.943696787,-7.690195001,7
-5.163416644,-7.758857457,7
-4.998626751,-7.896182367,7
-5.039824224,-8.033507278,7
-5.039824224,-8.170832189,7
-5.451798956,-8.3081571,7
-5.712716287,-8.376819555,7
-5.740181269,-8.500411975,7
-5.547926394,-8.637736885,7
-6.110958528,-8.775061796,7
-6.152156001,-8.829991761,7
-5.918703653,-8.967316671,7
-5.891238671,-9.090909091,7
-6.962372974,-9.214501511,7
-6.550398242,-9.33809393,7
-6.413073332,-9.406756386,7
-6.577863224,-9.516616314,7
-7.113430376,-9.640208734,7
-6.90744301,-9.763801154,7
-6.866245537,-9.873661082,7
-7.374347707,-9.942323537,7
-7.470475144,-10.05218347,7
-7.41554518,-10.16204339,7
-7.5391376,-10.28563581,7
-7.497940126,-10.39549574,7
-7.909914859,-10.45042571,7
-7.92364735,-10.56028564,7
-8.335622082,-10.65641307,7
-7.758857457,-10.766273,7
-8.225762153,-10.87613293,7
-8.363087064,-10.9173304,7
-8.225762153,-11.02719033,7
-8.143367207,-11.12331777,7
-8.527876957,-11.21944521,7
-8.802526778,-11.27437517,7
-8.624004394,-11.35677012,7
-8.500411975,-11.45289756,7
-9.022246636,-11.54902499,7
-9.090909091,-11.64515243,7
-8.926119198,-11.6863499,7
-8.871189234,-11.76874485,7
-9.324361439,-11.8511398,7
-9.489151332,-11.94726723,7
-9.310628948,-12.01592969,7
-9.255698984,-12.05712716,7
-9.612743752,-12.13952211,7
-9.708871189,-12.22191706,7
-9.640208734,-12.29057951,7
-9.46168635,-12.37297446,7
-9.832463609,-12.40043944,7
-9.72260368,-12.48283439,7
-9.681406207,-12.55149684,7
-10.21697336,-12.6201593,7
-10.02471848,-12.67508926,7
-10.02471848,-12.71628673,7
-10.12084592,-12.7712167,7
-10.03845098,-12.83987915,7
-10.45042571,-12.89480912,7
-10.35429827,-12.9222741,7
-10.24443834,-12.97720406,7
-10.25817083,-13.03213403,7
-10.58775062,-13.08706399,7
-10.58775062,-13.12826147,7
-10.9173304,-13.15572645,7
-10.47789069,-13.21065641,7
-10.68387806,-13.25185389,7
-10.67014556,-13.29305136,7
-10.53282065,-13.33424883,7
-10.60148311,-13.34798132,7
-10.82120297,-13.3891788,7
-10.9173304,-13.43037627,7
-10.80747048,-13.45784125,7
-10.67014556,-13.49903873,7
-10.94479539,-13.51277122,7
-10.88986542,-13.5402362,7
-10.80747048,-13.56770118,7
-10.84866795,-13.58143367,7
-11.16451524,-13.60889865,7
-11.27437517,-13.62263115,7
-11.05465531,-13.63636364,7
-10.97226037,-13.66382862,7
-11.32930514,-13.67756111,7
-11.17824773,-13.67756111,7
-11.0821203,-13.6912936,7
-11.12331777,-13.70502609,7
-11.28810766,-13.70502609,7
-11.2331777,-13.71875858,7
-11.20571272,-13.71875858,7
-11.09585279,-13.71875858,7
-11.31557264,-13.71875858,7
-11.31557264,-13.71875858,7
-11.2331777,-13.71875858,7
-11.20571272,-13.71875858,7
-11.30184015,-13.70502609,7
-11.35677012,-13.70502609,7
-11.30184015,-13.6912936,7
-11.19198023,-13.67756111,7
-11.39796759,-13.67756111,7
-11.30184015,-13.66382862,7
-11.21944521,-13.63636364,7
-11.20571272,-13.62263115,7
-11.28810766,-13.59516616,7
-11.28810766,-13.58143367,7
-11.20571272,-13.56770118,7
-11.16451524,-13.5402362,7
-11.30184015,-13.51277122,7
-11.21944521,-13.49903873,7
-11.17824773,-13.45784125,7
-11.13705026,-13.43037627,7
-11.19198023,-13.3891788,7
-11.13705026,-13.34798132,7
-11.13705026,-13.33424883,7
-11.09585279,-13.29305136,7
-11.17824773,-13.25185389,7
-11.13705026,-13.21065641,7
-11.12331777,-13.15572645,7
-11.0821203,-13.12826147,7
-11.09585279,-13.08706399,7
-11.09585279,-13.03213403,7
-11.09585279,-12.97720406,7
-11.05465531,-12.9222741,7
-11.09585279,-12.89480912,7
-11.0821203,-12.83987915,7
-11.0821203,-12.7712167,7
-11.06838781,-12.71628673,7
-11.15078275,-12.64762428,7
-11.13705026,-12.6201593,7
-11.09585279,-12.55149684,7
-11.09585279,-12.48283439,7
-11.15078275,-12.40043944,7
-11.06838781,-12.37297446,7
-11.09585279,-12.29057951,7
-11.0821203,-12.22191706,7
-11.10958528,-12.13952211,7
-11.09585279,-12.05712716,7
-11.0821203,-12.01592969,7
-11.05465531,-11.94726723,7
-11.0821203,-11.8511398,7
-11.10958528,-11.76874485,7
-11.04092282,-11.6863499,7
-11.02719033,-11.64515243,7
-11.0821203,-11.54902499,7
-11.06838781,-11.45289756,7
-10.95852788,-11.35677012,7
-10.99972535,-11.27437517,7
-10.98599286,-11.21944521,7
-10.99972535,-11.12331777,7
-10.94479539,-11.02719033,7
-10.95852788,-10.9173304,7
-10.90359791,-10.82120297,7
-10.90359791,-10.766273,7
-10.90359791,-10.65641307,7
-10.88986542,-10.56028564,7
-10.84866795,-10.45042571,7
-10.86240044,-10.34056578,7
-10.79373798,-10.28563581,7
-10.78000549,-10.16204339,7
-10.69761055,-10.05218347,7
-10.62894809,-9.942323537,7
-10.67014556,-9.873661082,7
-10.67014556,-9.763801154,7
-10.67014556,-9.640208734,7
-10.58775062,-9.516616314,7
-10.54655314,-9.406756386,7
-10.56028564,-9.33809393,7
-10.4641582,-9.214501511,7
-10.36803076,-9.090909091,7
-10.39549574,-8.967316671,7
-10.29936831,-8.829991761,7
-10.13457841,-8.775061796,7
-10.07964845,-8.637736885,7
-10.06591596,-8.500411975,7
-10.05218347,-8.376819555,7
-9.914858555,-8.239494644,7
-9.887393573,-8.170832189,7
-9.873661082,-8.033507278,7
-9.763801154,-7.896182367,7
-9.58527877,-7.758857457,7
-9.365558912,-7.621532546,7
-9.475418841,-7.552870091,7
-9.544081296,-7.41554518,7
-9.283163966,-7.264487778,7
-9.241966493,-7.127162867,7
-9.269431475,-7.058500412,7
-9.145839055,-6.90744301,7
-8.926119198,-6.756385608,7
-8.857456743,-6.619060698,7
-8.871189234,-6.468003296,7
-8.884921725,-6.385608349,7
-8.678934359,-6.248283439,7
-8.610271903,-6.097226037,7
-8.44548201,-5.946168635,7
-8.431749519,-5.781378742,7
-8.3081571,-5.712716287,7
-8.266959626,-5.561658885,7
-8.157099698,-5.396868992,7
-8.06097226,-5.24581159,7
-7.772589948,-5.094754188,7
-7.745124966,-5.012359242,7
-7.731392475,-4.86130184,7
-7.758857457,-4.696511947,7
-7.360615216,-4.545454545,7
-6.879978028,-4.380664653,7
-7.264487778,-4.298269706,7
-7.305685251,-4.133479813,7
-6.838780555,-3.982422411,7
-6.728920626,-3.817632519,7
-6.673990662,-3.735237572,7
-6.64652568,-3.570447679,7
-6.358143367,-3.405657786,7
-6.26201593,-3.240867893,7
-5.863773689,-3.089810492,7
-6.234550948,-3.007415545,7
-6.056028564,-2.842625652,7
-5.808843724,-2.677835759,7
-5.781378742,-2.513045867,7
-5.781378742,-2.334523483,7
-5.355671519,-2.252128536,7
-5.163416644,-2.087338643,7
-4.820104367,-1.92254875,7
-5.108486679,-1.757758857,7
-4.765174403,-1.592968965,7
-4.517989563,-1.510574018,7
-4.655314474,-1.345784125,7
-4.73770942,-1.167261741,7
-4.160944795,-1.002471848,7
-3.70777259,-0.837681956,7
-4.229607251,-0.755287009,7
-4.298269706,-0.576764625,7
-3.680307608,-0.411974732,7
-3.501785224,-0.247184839,7
-3.58418017,-0.164789893,7
-3.625377644,0,7
-2.513045867,0.178522384,7
-2.993683054,0.343312277,7
-3.117275474,0.50810217,7
-2.856358143,0.590497116,7
-2.334523483,0.7690195,7
-2.348255974,0.933809393,7
-2.348255974,1.098599286,7
-2.375720956,1.263389179,7
-1.908816259,1.359516616,7
-1.853886295,1.524306509,7
-1.744026366,1.689096402,7
-1.730293875,1.853886295,7
-1.180994232,2.018676188,7
-0.563032134,2.101071134,7
-1.126064268,2.265861027,7
-1.249656688,2.43065092,7
-0.38450975,2.609173304,7
-0.672892063,2.773963197,7
-0.64542708,2.856358143,7
-0.041197473,3.021148036,7
-0.219719857,3.185937929,7
0.068662455,3.336995331,7
0.137324911,3.419390277,7
0.054929964,3.58418017,7
0.604229607,3.748970063,7
1.043669322,3.913759956,7
0.535567152,4.078549849,7
0.617962098,4.147212304,7
1.27712167,4.312002197,7
1.414446581,4.47679209,7
1.208459215,4.627849492,7
1.647898929,4.792639385,7
1.702828893,4.875034331,7
1.689096402,5.026091733,7
1.881351277,5.177149135,7
1.798956331,5.341939028,7
2.416918429,5.49299643,7
2.952485581,5.575391376,7
2.361988465,5.726448778,7
2.293326009,5.87750618,7
3.076078001,6.028563581,7
2.911288108,6.179620983,7
2.870090634,6.26201593,7
2.93875309,6.39934084,7
3.378192804,6.550398242,7
3.611645152,6.701455644,7
3.597912661,6.852513046,7
3.556715188,6.921175501,7
4.078549849,7.072232903,7
4.298269706,7.209557814,7
4.023619885,7.346882725,7
4.037352376,7.429277671,7
4.86130184,7.566602582,7
4.806371876,7.703927492,7
4.60038451,7.841252403,7
4.669046965,7.978577314,7
5.026091733,8.047239769,7
5.135951662,8.18456468,7
5.177149135,8.321889591,7
5.135951662,8.459214502,7
5.740181269,8.582806921,7
6.152156001,8.651469377,7
5.685251305,8.788794287,7
5.547926394,8.912386707,7
6.275748421,9.035979127,7
6.110958528,9.159571546,7
6.028563581,9.228234002,7
6.52293326,9.351826421,7
6.550398242,9.475418841,7
6.495468278,9.599011261,7
6.632793189,9.72260368,7
6.605328207,9.777533645,7
7.182092832,9.887393573,7
7.085965394,10.01098599,7
7.484207635,10.12084592,7
7.044767921,10.17577589,7
7.470475144,10.29936831,7
7.717659984,10.40922823,7
7.607800055,10.51908816,7
7.429277671,10.6152156,7
8.157099698,10.67014556,7
8.047239769,10.78000549,7
7.80005493,10.88986542,7
7.80005493,10.98599286,7
8.459214502,11.0821203,7
8.555341939,11.13705026,7
8.280692118,11.2331777,7
8.418017028,11.32930514,7
9.365558912,11.42543257,7
8.912386707,11.52156001,7
8.761329305,11.56275748,7
8.843724252,11.65888492,7
9.283163966,11.74127987,7
9.269431475,11.82367481,7
9.132106564,11.90606976,7
9.214501511,11.96099973,7
9.708871189,12.02966218,7
9.434221368,12.11205713,7
9.420488877,12.19445207,7
9.502883823,12.23564955,7
9.914858555,12.304312,7
9.859928591,12.38670695,7
9.736336171,12.4553694,7
9.695138698,12.52403186,7
10.6152156,12.56522933,7
10.17577589,12.63389179,7
9.997253502,12.68882175,7
10.1483109,12.75748421,7
10.51908816,12.81241417,7
10.57401813,12.85361165,7
10.47789069,12.90854161,7
10.3131008,12.96347157,7
10.75254051,13.01840154,7
10.73880802,13.0733315,7
10.67014556,13.10079648,7
10.50535567,13.14199396,7
10.72507553,13.19692392,7
10.83493546,13.2381214,7
10.78000549,13.27931887,7
10.71134304,13.30678385,7
11.09585279,13.34798132,7
11.04092282,13.3891788,7
10.94479539,13.41664378,7
10.87613293,13.44410876,7
11.13705026,13.47157374,7
11.3842351,13.51277122,7
11.49409503,13.5402362,7
11.01345784,13.56770118,7
11.28810766,13.58143367,7
11.28810766,13.59516616,7
11.17824773,13.62263115,7
11.15078275,13.65009613,7
11.42543257,13.66382862,7
11.42543257,13.67756111,7
11.28810766,13.6912936,7
11.28810766,13.70502609,7
11.49409503,13.71875858,7
11.32930514,13.71875858,7
11.31557264,13.71875858,7
11.28810766,13.73249107,7
11.46663005,13.73249107,7
11.48036254,13.73249107,7
11.35677012,13.73249107,7
11.30184015,13.73249107,7
11.60395496,13.73249107,7
11.57648998,13.73249107,7
11.48036254,13.71875858,7
11.32930514,13.71875858,7
11.48036254,13.70502609,7
11.48036254,13.6912936,7
11.37050261,13.67756111,7
11.37050261,13.66382862,7
11.46663005,13.65009613,7
11.45289756,13.63636364,7
11.35677012,13.60889865,7
11.31557264,13.59516616,7
11.46663005,13.56770118,7
11.43916506,13.55396869,7
11.34303763,13.52650371,7
11.31557264,13.48530623,7
11.45289756,13.45784125,7
11.37050261,13.41664378,7
11.35677012,13.40291129,7
11.28810766,13.36171381,7
11.37050261,13.32051634,7
11.3842351,13.27931887,7
11.28810766,13.2381214,7
11.24691019,13.2243889,7
11.31557264,13.16945894,7
11.24691019,13.12826147,7
11.24691019,13.0733315,7
11.21944521,13.01840154,7
11.28810766,12.99093656,7
11.26064268,12.93600659,7
11.2331777,12.88107663,7
11.20571272,12.81241417,7
11.2331777,12.78494919,7
11.2331777,12.73001923,7
11.21944521,12.66135677,7
11.20571272,12.59269431,7
11.21944521,12.52403186,7
11.21944521,12.49656688,7
11.19198023,12.41417193,7
11.2331777,12.34550948,7
11.2331777,12.27684702,7
11.26064268,12.19445207,7
11.19198023,12.1532546,7
11.15078275,12.07085965,7
11.20571272,12.0021972,7
11.15078275,11.90606976,7
11.17824773,11.82367481,7
11.17824773,11.78247734,7
11.19198023,11.70008239,7
11.24691019,11.60395496,7
11.17824773,11.52156001,7
11.15078275,11.42543257,7
11.15078275,11.37050261,7
11.15078275,11.28810766,7
11.15078275,11.17824773,7
11.06838781,11.0821203,7
11.12331777,11.04092282,7
11.06838781,10.93106289,7
11.04092282,10.83493546,7
10.98599286,10.72507553,7
10.95852788,10.6152156,7
10.97226037,10.57401813,7
10.93106289,10.4641582,7
10.86240044,10.35429827,7
10.84866795,10.23070585,7
10.82120297,10.12084592,7
10.80747048,10.06591596,7
10.78000549,9.956056029,7
10.72507553,9.832463609,7
10.6152156,9.72260368,7
10.64268058,9.599011261,7
10.6152156,9.530348805,7
10.50535567,9.420488877,7
10.43669322,9.296896457,7
10.36803076,9.159571546,7
10.21697336,9.035979127,7
10.13457841,8.981049162,7
10.21697336,8.843724252,7
10.20324087,8.720131832,7
10.23070585,8.582806921,7
9.997253502,8.514144466,7
9.96978852,8.390552046,7
9.914858555,8.253227135,7
9.873661082,8.115902225,7
9.750068662,7.978577314,7
9.640208734,7.909914859,7
9.653941225,7.772589948,7
9.667673716,7.635265037,7
9.475418841,7.497940126,7
9.420488877,7.346882725,7
9.241966493,7.278220269,7
9.118374073,7.140895358,7
8.912386707,6.989837957,7
9.008514144,6.852513046,7
9.022246636,6.701455644,7
8.912386707,6.632793189,7
8.624004394,6.481735787,7
8.624004394,6.330678385,7
8.624004394,6.179620983,7
8.555341939,6.028563581,7
8.363087064,5.959901126,7
8.294424609,5.795111233,7
8.239494644,5.644053831,7
7.937379841,5.49299643,7
7.909914859,5.410601483,7
8.006042296,5.259544081,7
7.937379841,5.108486679,7
7.827519912,4.943696787,7
7.456742653,4.792639385,7
7.429277671,4.710244438,7
7.41554518,4.559187037,7
7.401812689,4.394397144,7
7.127162867,4.229607251,7
6.78385059,4.078549849,7
6.934907992,3.996154902,7
6.921175501,3.83136501,7
6.550398242,3.666575117,7
6.385608349,3.501785224,7
6.275748421,3.336995331,7
6.289480912,3.254600385,7
5.932436144,3.103542983,7
5.87750618,2.93875309,7
5.671518814,2.773963197,7
5.87750618,2.609173304,7
5.575391376,2.526778358,7
5.36940401,2.348255974,7
5.300741555,2.183466081,7
5.36940401,2.018676188,7
4.916231804,1.936281241,7
4.545454545,1.771491349,7
4.723976929,1.606701456,7
4.710244438,1.441911563,7
4.174677286,1.263389179,7
4.037352376,1.180994232,7
4.09228234,1.016204339,7
4.229607251,0.851414447,7
3.44685526,0.686624554,7
3.58418017,0.50810217,7
3.666575117,0.425707223,7
3.44685526,0.26091733,7
3.021148036,0.096127438,7
3.021148036,-0.082394946,7
3.158472947,-0.247184839,7
2.499313375,-0.329579786,7
2.444383411,-0.494369679,7
2.581708322,-0.672892063,7
2.279593518,-0.837681956,7
2.265861027,-1.002471848,7
1.908816259,-1.084866795,7
1.702828893,-1.249656688,7
1.716561384,-1.428179072,7
1.812688822,-1.592968965,7
1.27712167,-1.675363911,7
1.208459215,-1.840153804,7
1.263389179,-2.004943697,7
1.235924197,-2.16973359,7
0.439439714,-2.334523483,7
0.549299643,-2.416918429,7
0.590497116,-2.595440813,7
0.50810217,-2.760230706,7
0.054929964,-2.925020599,7
0.027464982,-3.089810492,7
-0.109859929,-3.172205438,7
0.082394946,-3.32326284,7
-0.535567152,-3.488052733,7
-0.741554518,-3.652842626,7
-0.411974732,-3.817632519,7
-0.50810217,-3.900027465,7
-1.483109036,-4.064817358,7
