TCMD,FRTCM,FREQ
3.58418017,2.746498215,5
3.58418017,2.664103268,5
3.556715188,2.636638286,5
3.501785224,2.595440813,5
3.460587751,2.55424334,5
3.460587751,2.471848393,5
3.488052733,2.43065092,5
3.419390277,2.403185938,5
3.364460313,2.361988465,5
3.336995331,2.279593518,5
3.295797858,2.238396045,5
3.240867893,2.197198572,5
3.172205438,2.114803625,5
3.213402911,2.073606152,5
3.227135402,2.032408679,5
3.117275474,1.991211206,5
3.076078001,1.92254875,5
3.062345509,1.881351277,5
2.93875309,1.840153804,5
2.966218072,1.757758857,5
2.93875309,1.716561384,5
2.870090634,1.675363911,5
2.81516067,1.634166438,5
2.760230706,1.551771491,5
2.828893161,1.510574018,5
2.842625652,1.469376545,5
2.801428179,1.386981598,5
2.677835759,1.345784125,5
2.69156825,1.304586652,5
2.664103268,1.263389179,5
2.581708322,1.180994232,5
2.526778358,1.139796759,5
2.55424334,1.098599286,5
2.526778358,1.057401813,5
2.513045867,0.975006866,5
2.43065092,0.933809393,5
2.389453447,0.89261192,5
2.43065092,0.810216973,5
2.403185938,0.7690195,5
2.210931063,0.727822027,5
2.265861027,0.672892063,5
2.224663554,0.590497116,5
2.197198572,0.549299643,5
2.114803625,0.50810217,5
2.059873661,0.425707223,5
2.114803625,0.38450975,5
2.004943697,0.343312277,5
1.92254875,0.302114804,5
1.936281241,0.219719857,5
2.032408679,0.178522384,5
1.977478715,0.137324911,5
1.853886295,0.054929964,5
1.78522384,0,6
1.867618786,-0.041197473,6
1.798956331,-0.12359242,6
1.620433947,-0.164789893,6
1.675363911,-0.247184839,6
1.551771491,-0.288382313,6
1.538039,-0.370777259,6
1.483109036,-0.453172205,6
1.441911563,-0.494369679,6
1.441911563,-0.576764625,6
1.455644054,-0.617962098,6
1.332051634,-0.714089536,6
1.332051634,-0.755287009,6
1.235924197,-0.837681956,6
1.222191706,-0.878879429,6
1.071134304,-0.961274375,6
0.975006866,-1.002471848,6
1.071134304,-1.084866795,6
1.084866795,-1.126064268,6
0.89261192,-1.208459215,6
0.837681956,-1.290854161,6
0.741554518,-1.332051634,6
0.865146938,-1.414446581,6
0.64542708,-1.455644054,6
0.576764625,-1.538039,6
0.604229607,-1.579236473,6
0.590497116,-1.66163142,6
0.439439714,-1.702828893,6
0.439439714,-1.78522384,6
0.38450975,-1.826421313,6
0.466904697,-1.908816259,6
0.26091733,-1.950013732,6
0.192254875,-2.018676188,6
0.302114804,-2.101071134,6
0.178522384,-2.142268608,6
-0.288382313,-2.224663554,6
-0.041197473,-2.265861027,6
0,-2.348255974,6
-0.041197473,-2.389453447,6
-0.192254875,-2.458115902,6
-0.26091733,-2.499313375,6
-0.247184839,-2.581708322,6
-0.233452348,-2.622905795,6
-0.480637188,-2.69156825,6
-0.521834661,-2.732765724,6
-0.494369679,-2.81516067,6
-0.494369679,-2.856358143,6
-0.672892063,-2.925020599,6
-0.686624554,-3.007415545,6
-0.714089536,-3.034880527,6
-0.686624554,-3.117275474,6
-1.016204339,-3.158472947,6
-1.27712167,-3.227135402,6
-0.961274375,-3.268332876,6
-0.823949464,-3.336995331,6
-1.112331777,-3.378192804,6
-1.194726723,-3.44685526,6
-1.208459215,-3.488052733,6
-1.222191706,-3.556715188,6
-1.359516616,-3.597912661,6
-1.359516616,-3.666575117,6
-1.359516616,-3.735237572,6
-1.345784125,-3.762702554,6
-1.483109036,-3.845097501,6
-1.496841527,-3.872562483,6
-1.455644054,-3.941224938,6
-1.496841527,-3.982422411,6
-1.66163142,-4.051084867,6
-1.798956331,-4.078549849,6
-1.977478715,-4.147212304,6
-1.689096402,-4.174677286,6
-1.798956331,-4.243339742,6
-1.853886295,-4.284537215,6
-1.840153804,-4.339467179,6
-1.867618786,-4.380664653,6
-2.04614117,-4.435594617,6
-2.04614117,-4.504257072,6
-2.032408679,-4.531722054,6
-2.018676188,-4.60038451,6
-2.210931063,-4.627849492,6
-2.238396045,-4.696511947,6
-2.16973359,-4.723976929,6
-2.183466081,-4.778906894,6
-2.320790991,-4.820104367,6
-2.320790991,-4.875034331,6
-2.375720956,-4.902499313,6
-2.361988465,-4.957429278,6
-2.636638286,-4.98489426,6
-2.636638286,-5.053556715,6
-2.485580884,-5.108486679,6
-2.444383411,-5.135951662,6
-2.719033233,-5.190881626,6
-2.746498215,-5.218346608,6
-2.69156825,-5.273276572,6
-2.746498215,-5.300741555,6
-2.966218072,-5.341939028,6
-2.925020599,-5.36940401,6
-2.883823126,-5.424333974,6
-2.856358143,-5.451798956,6
-3.062345509,-5.506728921,6
-3.034880527,-5.534193903,6
-2.966218072,-5.575391376,6
-3.034880527,-5.602856358,6
-3.19967042,-5.644053831,6
-3.131007965,-5.698983796,6
-3.144740456,-5.726448778,6
-3.103542983,-5.767646251,6
-3.32326284,-5.795111233,6
-3.625377644,-5.836308706,6
-3.364460313,-5.850041197,6
-3.282065367,-5.904971162,6
-3.391925295,-5.918703653,6
-3.350727822,-5.959901126,6
-3.32326284,-5.987366108,6
-3.350727822,-6.028563581,6
-3.460587751,-6.042296073,6
-3.501785224,-6.083493546,6
-3.44685526,-6.124691019,6
-3.44685526,-6.13842351,6
-3.58418017,-6.179620983,6
-3.570447679,-6.193353474,6
-3.570447679,-6.234550948,6
-3.529250206,-6.248283439,6
-3.694040099,-6.275748421,6
-3.680307608,-6.303213403,6
-3.721505081,-6.330678385,6
-3.735237572,-6.344410876,6
-3.790167536,-6.371875858,6
-3.762702554,-6.39934084,6
-3.762702554,-6.426805823,6
-3.680307608,-6.440538314,6
-3.913759956,-6.468003296,6
-3.927492447,-6.495468278,6
-3.858829992,-6.509200769,6
-3.845097501,-6.536665751,6
-3.996154902,-6.550398242,6
-4.009887394,-6.564130733,6
-4.188409778,-6.577863224,6
-3.96868992,-6.605328207,6
-4.051084867,-6.619060698,6
-4.009887394,-6.632793189,6
-3.982422411,-6.64652568,6
-4.023619885,-6.660258171,6
-4.078549849,-6.673990662,6
-4.09228234,-6.701455644,6
-4.051084867,-6.715188135,6
-4.023619885,-6.715188135,6
-4.133479813,-6.742653117,6
-4.119747322,-6.742653117,6
-4.09228234,-6.756385608,6
-4.106014831,-6.770118099,6
-4.202142269,-6.78385059,6
-4.21587476,-6.78385059,6
-4.21587476,-6.797583082,6
-4.202142269,-6.797583082,6
-4.312002197,-6.811315573,6
-4.325734688,-6.811315573,6
-4.257072233,-6.825048064,6
-4.257072233,-6.825048064,6
-4.270804724,-6.838780555,6
-4.298269706,-6.838780555,6
-4.257072233,-6.838780555,6
-4.243339742,-6.852513046,6
-4.312002197,-6.852513046,6
-4.298269706,-6.852513046,6
-4.298269706,-6.852513046,6
-4.312002197,-6.852513046,6
-4.325734688,-6.852513046,6
-4.366932161,-6.852513046,6
-4.339467179,-6.852513046,6
-4.312002197,-6.852513046,6
-4.380664653,-6.852513046,6
-4.35319967,-6.838780555,6
-4.35319967,-6.838780555,6
-4.339467179,-6.838780555,6
-4.366932161,-6.825048064,6
-4.435594617,-6.825048064,6
-4.339467179,-6.825048064,6
-4.366932161,-6.811315573,6
-4.421862126,-6.811315573,6
-4.366932161,-6.797583082,6
-4.394397144,-6.78385059,6
-4.339467179,-6.78385059,6
-4.421862126,-6.770118099,6
-4.435594617,-6.770118099,6
-4.366932161,-6.756385608,6
-4.339467179,-6.742653117,6
-4.408129635,-6.728920626,6
-4.421862126,-6.715188135,6
-4.380664653,-6.701455644,6
-4.312002197,-6.687723153,6
-4.408129635,-6.673990662,6
-4.394397144,-6.660258171,6
-4.339467179,-6.64652568,6
-4.380664653,-6.619060698,6
-4.394397144,-6.619060698,6
-4.298269706,-6.591595715,6
-4.35319967,-6.577863224,6
-4.325734688,-6.550398242,6
-4.325734688,-6.550398242,6
-4.366932161,-6.52293326,6
-4.35319967,-6.495468278,6
-4.339467179,-6.481735787,6
-4.339467179,-6.454270805,6
-4.339467179,-6.440538314,6
-4.380664653,-6.413073332,6
-4.339467179,-6.39934084,6
-4.394397144,-6.358143367,6
-4.380664653,-6.344410876,6
-4.325734688,-6.316945894,6
-4.35319967,-6.303213403,6
-4.394397144,-6.26201593,6
-4.35319967,-6.248283439,6
-4.380664653,-6.207085965,6
-4.35319967,-6.179620983,6
-4.339467179,-6.152156001,6
-4.394397144,-6.124691019,6
-4.366932161,-6.097226037,6
-4.394397144,-6.056028564,6
-4.366932161,-6.042296073,6
-4.35319967,-6.001098599,6
-4.408129635,-5.987366108,6
-4.380664653,-5.946168635,6
-4.394397144,-5.918703653,6
-4.408129635,-5.87750618,6
-4.366932161,-5.850041197,6
-4.380664653,-5.808843724,6
-4.366932161,-5.795111233,6
-4.380664653,-5.740181269,6
-4.380664653,-5.698983796,6
-4.339467179,-5.671518814,6
-4.380664653,-5.63032134,6
-4.366932161,-5.602856358,6
-4.298269706,-5.547926394,6
-4.35319967,-5.534193903,6
-4.312002197,-5.479263938,6
-4.312002197,-5.451798956,6
-4.325734688,-5.396868992,6
-4.270804724,-5.36940401,6
-4.325734688,-5.328206537,6
-4.298269706,-5.300741555,6
-4.257072233,-5.24581159,6
-4.284537215,-5.190881626,6
-4.229607251,-5.163416644,6
-4.284537215,-5.108486679,6
-4.270804724,-5.081021697,6
-4.229607251,-5.012359242,6
-4.243339742,-4.98489426,6
-4.257072233,-4.929964296,6
-4.229607251,-4.902499313,6
-4.243339742,-4.847569349,6
-4.188409778,-4.820104367,6
-4.202142269,-4.751441912,6
-4.21587476,-4.723976929,6
-4.160944795,-4.655314474,6
-4.202142269,-4.627849492,6
-4.174677286,-4.572919528,6
-4.174677286,-4.504257072,6
-4.202142269,-4.47679209,6
-4.09228234,-4.408129635,6
-4.174677286,-4.380664653,6
-4.174677286,-4.312002197,6
-4.147212304,-4.284537215,6
-4.119747322,-4.21587476,6
-4.133479813,-4.174677286,6
-4.09228234,-4.119747322,6
-4.133479813,-4.078549849,6
-4.037352376,-4.009887394,6
-4.023619885,-3.982422411,6
-3.941224938,-3.913759956,6
-3.982422411,-3.845097501,6
-3.941224938,-3.803900027,6
-3.900027465,-3.735237572,6
-3.900027465,-3.694040099,6
-3.96868992,-3.625377644,6
-3.845097501,-3.597912661,6
-3.886294974,-3.515517715,6
-3.858829992,-3.488052733,6
-3.83136501,-3.405657786,6
-3.817632519,-3.378192804,6
-3.803900027,-3.295797858,6
-3.845097501,-3.268332876,6
-3.803900027,-3.185937929,6
-3.70777259,-3.158472947,6
-3.721505081,-3.076078001,6
-3.666575117,-3.007415545,6
-3.680307608,-2.966218072,6
-3.570447679,-2.883823126,6
-3.515517715,-2.856358143,6
-3.556715188,-2.773963197,6
-3.501785224,-2.732765724,6
-3.364460313,-2.650370777,6
-3.391925295,-2.622905795,6
-3.336995331,-2.540510849,6
-3.336995331,-2.499313375,6
-3.240867893,-2.416918429,6
-3.227135402,-2.389453447,6
-3.268332876,-2.3070585,6
-3.240867893,-2.224663554,6
-3.144740456,-2.183466081,6
-3.144740456,-2.101071134,6
-3.103542983,-2.059873661,6
-3.131007965,-1.977478715,6
-3.048613018,-1.950013732,6
-3.007415545,-1.867618786,6
-2.911288108,-1.826421313,6
-2.828893161,-1.744026366,6
-2.883823126,-1.702828893,6
-2.911288108,-1.620433947,6
-2.911288108,-1.579236473,6
-2.856358143,-1.496841527,6
-2.732765724,-1.414446581,6
-2.773963197,-1.373249107,6
-2.787695688,-1.290854161,6
-2.664103268,-1.249656688,6
-2.567975831,-1.167261741,6
-2.55424334,-1.126064268,6
-2.513045867,-1.043669322,6
-2.526778358,-1.002471848,6
-2.361988465,-0.920076902,6
-2.403185938,-0.878879429,6
-2.416918429,-0.796484482,6
-2.403185938,-0.755287009,6
-2.265861027,-0.659159572,6
-2.265861027,-0.617962098,6
-2.3070585,-0.535567152,6
-2.224663554,-0.453172205,6
-2.114803625,-0.411974732,6
-2.142268608,-0.329579786,6
-2.087338643,-0.288382313,6
-1.78522384,-0.205987366,6
-1.867618786,-0.164789893,6
-1.963746224,-0.082394946,6
-1.92254875,-0.041197473,6
-1.92254875,0.054929964,6
-1.798956331,0.096127438,6
-1.757758857,0.178522384,6
-1.730293875,0.219719857,6
-1.647898929,0.302114804,6
-1.565503982,0.38450975,6
-1.496841527,0.425707223,6
-1.524306509,0.50810217,6
-1.551771491,0.549299643,6
-1.345784125,0.631694589,6
-1.40071409,0.672892063,6
-1.414446581,0.7690195,6
-1.332051634,0.810216973,6
-1.27712167,0.89261192,6
-1.235924197,0.933809393,6
-1.194726723,1.016204339,6
-1.112331777,1.057401813,6
-0.933809393,1.139796759,6
-1.002471848,1.180994232,6
-1.043669322,1.263389179,6
-1.029936831,1.345784125,6
-0.837681956,1.386981598,6
-0.782751991,1.469376545,6
-0.837681956,1.510574018,6
-0.810216973,1.592968965,6
-0.590497116,1.634166438,6
-0.604229607,1.716561384,6
-0.590497116,1.757758857,6
-0.604229607,1.840153804,6
-0.398242241,1.881351277,6
-0.343312277,1.963746224,6
-0.38450975,1.991211206,6
-0.38450975,2.073606152,6
-0.205987366,2.156001099,6
-0.109859929,2.197198572,6
-0.109859929,2.279593518,6
-0.26091733,2.320790991,6
-0.068662455,2.403185938,6
-0.027464982,2.43065092,6
-0.013732491,2.513045867,6
0.013732491,2.55424334,6
0.329579786,2.636638286,6
0.274649821,2.664103268,6
0.274649821,2.746498215,6
0.274649821,2.787695688,6
0.425707223,2.870090634,6
0.466904697,2.897555617,6
0.466904697,2.979950563,6
0.439439714,3.048613018,6
0.686624554,3.089810492,6
0.7690195,3.172205438,6
0.810216973,3.19967042,6
0.741554518,3.282065367,6
0.89261192,3.309530349,6
1.002471848,3.391925295,6
0.89261192,3.419390277,6
0.920076902,3.501785224,6
1.112331777,3.529250206,6
1.112331777,3.611645152,6
1.139796759,3.639110135,6
1.15352925,3.70777259,6
1.290854161,3.776435045,6
1.290854161,3.817632519,6
1.263389179,3.886294974,6
1.27712167,3.927492447,6
1.538039,3.996154902,6
1.538039,4.023619885,6
1.524306509,4.09228234,6
1.840153804,4.133479813,6
1.757758857,4.188409778,6
1.647898929,4.229607251,6
1.634166438,4.298269706,6
1.579236473,4.325734688,6
1.798956331,4.394397144,6
1.840153804,4.421862126,6
1.840153804,4.490524581,6
1.867618786,4.545454545,6
2.142268608,4.586652019,6
2.114803625,4.641581983,6
2.087338643,4.669046965,6
1.991211206,4.73770942,6
2.210931063,4.765174403,6
2.183466081,4.833836858,6
2.183466081,4.86130184,6
2.238396045,4.916231804,6
2.43065092,4.943696787,6
2.69156825,4.998626751,6
2.416918429,5.026091733,6
2.320790991,5.094754188,6
2.595440813,5.149684153,6
2.540510849,5.177149135,6
2.540510849,5.232079099,6
2.581708322,5.259544081,6
2.746498215,5.314474046,6
2.787695688,5.341939028,6
2.732765724,5.383136501,6
2.69156825,5.410601483,6
2.883823126,5.465531447,6
2.897555617,5.49299643,6
2.856358143,5.547926394,6
2.787695688,5.561658885,6
3.021148036,5.616588849,6
3.089810492,5.657786322,6
2.952485581,5.685251305,6
3.034880527,5.740181269,6
3.295797858,5.75391376,6
3.240867893,5.808843724,6
3.131007965,5.822576215,6
3.076078001,5.863773689,6
3.254600385,5.891238671,6
3.240867893,5.932436144,6
3.213402911,5.959901126,6
3.254600385,6.001098599,6
3.378192804,6.01483109,6
3.405657786,6.056028564,6
3.391925295,6.069761055,6
3.32326284,6.110958528,6
3.58418017,6.152156001,6
3.611645152,6.165888492,6
3.529250206,6.207085965,6
3.611645152,6.220818456,6
3.639110135,6.26201593,6
3.70777259,6.275748421,6
3.666575117,6.316945894,6
3.58418017,6.330678385,6
3.817632519,6.358143367,6
3.83136501,6.371875858,6
3.762702554,6.413073332,6
3.845097501,6.426805823,6
3.982422411,6.454270805,6
3.927492447,6.481735787,6
3.803900027,6.495468278,6
3.762702554,6.52293326,6
4.078549849,6.536665751,6
4.051084867,6.564130733,6
3.96868992,6.564130733,6
3.996154902,6.591595715,6
4.051084867,6.605328207,6
4.106014831,6.632793189,6
4.037352376,6.632793189,6
3.96868992,6.660258171,6
4.188409778,6.673990662,6
4.106014831,6.687723153,6
4.09228234,6.701455644,6
4.09228234,6.715188135,6
4.160944795,6.728920626,6
4.202142269,6.742653117,6
4.188409778,6.756385608,6
4.133479813,6.770118099,6
4.229607251,6.78385059,6
4.229607251,6.78385059,6
4.202142269,6.797583082,6
4.160944795,6.797583082,6
4.257072233,6.811315573,6
4.257072233,6.825048064,6
4.188409778,6.825048064,6
4.229607251,6.838780555,6
4.366932161,6.838780555,6
4.325734688,6.852513046,6
4.366932161,6.852513046,6
4.284537215,6.852513046,6
4.380664653,6.852513046,6
4.408129635,6.866245537,6
4.312002197,6.866245537,6
4.35319967,6.866245537,6
4.366932161,6.866245537,6
4.421862126,6.866245537,6
4.421862126,6.866245537,6
4.312002197,6.866245537,6
4.47679209,6.866245537,6
4.421862126,6.866245537,6
4.463059599,6.866245537,6
4.463059599,6.852513046,6
4.408129635,6.852513046,6
4.421862126,6.852513046,6
4.421862126,6.838780555,6
4.380664653,6.838780555,6
4.490524581,6.825048064,6
4.449327108,6.825048064,6
4.339467179,6.811315573,6
4.408129635,6.811315573,6
4.449327108,6.797583082,6
4.435594617,6.797583082,6
4.449327108,6.78385059,6
4.380664653,6.770118099,6
4.449327108,6.756385608,6
4.435594617,6.742653117,6
4.435594617,6.728920626,6
4.408129635,6.715188135,6
4.408129635,6.715188135,6
4.421862126,6.687723153,6
4.421862126,6.673990662,6
4.380664653,6.660258171,6
4.463059599,6.64652568,6
4.463059599,6.632793189,6
4.394397144,6.619060698,6
4.421862126,6.591595715,6
4.435594617,6.577863224,6
4.408129635,6.564130733,6
4.421862126,6.550398242,6
4.380664653,6.52293326,6
4.463059599,6.495468278,6
4.449327108,6.481735787,6
4.421862126,6.454270805,6
4.421862126,6.440538314,6
4.394397144,6.413073332,6
4.449327108,6.385608349,6
4.408129635,6.358143367,6
4.421862126,6.344410876,6
4.504257072,6.316945894,6
4.435594617,6.289480912,6
4.394397144,6.26201593,6
4.463059599,6.248283439,6
4.435594617,6.207085965,6
4.408129635,6.165888492,6
4.408129635,6.152156001,6
4.325734688,6.110958528,6
4.435594617,6.097226037,6
4.408129635,6.056028564,6
4.408129635,6.042296073,6
4.35319967,6.001098599,6
4.35319967,5.973633617,6
4.380664653,5.932436144,6
4.380664653,5.918703653,6
4.174677286,5.863773689,6
4.394397144,5.850041197,6
4.408129635,5.808843724,6
4.366932161,5.781378742,6
4.408129635,5.740181269,6
4.35319967,5.685251305,6
4.35319967,5.657786322,6
4.366932161,5.616588849,6
4.339467179,5.589123867,6
4.380664653,5.547926394,6
4.325734688,5.520461412,6
4.298269706,5.465531447,6
4.298269706,5.438066465,6
4.243339742,5.383136501,6
4.284537215,5.355671519,6
4.270804724,5.314474046,6
4.243339742,5.287009063,6
4.298269706,5.232079099,6
4.229607251,5.177149135,6
4.284537215,5.149684153,6
4.257072233,5.094754188,6
4.21587476,5.067289206,6
4.21587476,4.998626751,6
4.243339742,4.971161769,6
4.229607251,4.916231804,6
4.284537215,4.888766822,6
4.160944795,4.833836858,6
4.160944795,4.792639385,6
4.229607251,4.73770942,6
4.160944795,4.710244438,6
4.188409778,4.641581983,6
4.133479813,4.586652019,6
4.147212304,4.545454545,6
4.119747322,4.490524581,6
4.064817358,4.449327108,6
4.064817358,4.394397144,6
4.064817358,4.35319967,6
4.037352376,4.298269706,6
4.037352376,4.257072233,6
4.009887394,4.188409778,6
3.996154902,4.160944795,6
3.954957429,4.09228234,6
3.982422411,4.064817358,6
3.913759956,3.996154902,6
3.900027465,3.954957429,6
3.858829992,3.886294974,6
3.845097501,3.817632519,6
3.83136501,3.776435045,6
3.83136501,3.70777259,6
3.762702554,3.680307608,6
3.735237572,3.611645152,6
3.721505081,3.570447679,6
3.70777259,3.501785224,6
3.639110135,3.460587751,6
3.652842626,3.391925295,6
3.694040099,3.350727822,6
3.625377644,3.282065367,6
3.529250206,3.240867893,6
3.309530349,3.172205438,6
3.44685526,3.089810492,6
3.460587751,3.048613018,6
3.474320242,2.979950563,6
3.433122768,2.93875309,6
3.474320242,2.870090634,6
3.405657786,2.828893161,6
3.378192804,2.746498215,6
3.32326284,2.705300742,6
3.295797858,2.636638286,6
3.295797858,2.595440813,6
3.213402911,2.513045867,6
3.19967042,2.471848393,6
3.172205438,2.403185938,6
3.158472947,2.361988465,6
3.089810492,2.279593518,6
3.034880527,2.197198572,6
3.021148036,2.156001099,6
3.021148036,2.073606152,6
2.925020599,2.032408679,6
2.911288108,1.963746224,6
2.911288108,1.92254875,6
2.870090634,1.840153804,6
2.773963197,1.798956331,6
2.719033233,1.716561384,6
2.650370777,1.675363911,6
2.595440813,1.592968965,6
2.526778358,1.551771491,6
2.485580884,1.469376545,6
2.265861027,1.386981598,6
2.513045867,1.345784125,6
2.444383411,1.263389179,6
2.361988465,1.222191706,6
2.403185938,1.139796759,6
2.403185938,1.098599286,6
2.265861027,1.016204339,6
2.224663554,0.975006866,6
2.210931063,0.89261192,6
2.252128536,0.851414447,6
2.087338643,0.7690195,6
2.059873661,0.727822027,6
2.114803625,0.631694589,6
2.156001099,0.590497116,6
1.936281241,0.50810217,6
1.950013732,0.425707223,6
1.92254875,0.38450975,6
1.867618786,0.302114804,6
1.798956331,0.26091733,6
1.730293875,0.178522384,6
1.78522384,0.137324911,6
1.689096402,0.054929964,6
1.332051634,0,6
1.647898929,-0.082394946,6
1.66163142,-0.12359242,6
1.634166438,-0.205987366,6
1.496841527,-0.247184839,6
1.414446581,-0.329579786,6
1.428179072,-0.411974732,6
1.428179072,-0.453172205,6
1.249656688,-0.535567152,6
1.208459215,-0.576764625,6
1.15352925,-0.659159572,6
1.15352925,-0.714089536,6
1.098599286,-0.796484482,6
1.043669322,-0.837681956,6
1.112331777,-0.920076902,6
1.071134304,-0.961274375,6
0.906344411,-1.043669322,6
0.933809393,-1.084866795,6
0.865146938,-1.167261741,6
0.810216973,-1.208459215,6
0.343312277,-1.290854161,6
0.604229607,-1.373249107,6
0.714089536,-1.414446581,6
0.576764625,-1.496841527,6
0.466904697,-1.538039,6
0.521834661,-1.620433947,6
0.411974732,-1.66163142,6
0.38450975,-1.744026366,6
0.192254875,-1.78522384,6
0.247184839,-1.867618786,6
0.233452348,-1.908816259,6
0.178522384,-1.977478715,6
0.054929964,-2.018676188,6
0.027464982,-2.101071134,6
0.054929964,-2.183466081,6
0.013732491,-2.224663554,6
-0.137324911,-2.3070585,6
-0.247184839,-2.348255974,6
-0.398242241,-2.416918429,6
-0.302114804,-2.458115902,6
-0.38450975,-2.540510849,6
-0.398242241,-2.581708322,6
-0.425707223,-2.650370777,6
-0.425707223,-2.69156825,6
-0.631694589,-2.773963197,6
-0.659159572,-2.81516067,6
-0.631694589,-2.883823126,6
-0.659159572,-2.966218072,6
-0.837681956,-3.007415545,6
-0.782751991,-3.076078001,6
-0.837681956,-3.117275474,6
-0.89261192,-3.185937929,6
-1.057401813,-3.227135402,6
-1.071134304,-3.295797858,6
-1.15352925,-3.336995331,6
-1.194726723,-3.405657786,6
-1.235924197,-3.44685526,6
-1.208459215,-3.515517715,6
-1.249656688,-3.556715188,6
-1.235924197,-3.625377644,6
-1.510574018,-3.666575117,6
-1.565503982,-3.735237572,6
-1.524306509,-3.803900027,6
-1.524306509,-3.845097501,6
-1.675363911,-3.913759956,6
-1.689096402,-3.941224938,6
-1.634166438,-4.009887394,6
-1.634166438,-4.051084867,6
-1.812688822,-4.119747322,6
-1.853886295,-4.147212304,6
-1.78522384,-4.21587476,6
-1.881351277,-4.243339742,6
-2.04614117,-4.312002197,6
-2.018676188,-4.339467179,6
-1.950013732,-4.408129635,6
-1.950013732,-4.47679209,6
-2.210931063,-4.504257072,6
-2.183466081,-4.572919528,6
-2.156001099,-4.60038451,6
-2.156001099,-4.655314474,6
-2.348255974,-4.696511947,6
-2.361988465,-4.751441912,6
-2.252128536,-4.778906894,6
-2.320790991,-4.847569349,6
-2.458115902,-4.875034331,6
-2.43065092,-4.929964296,6
-2.444383411,-4.957429278,6
-2.499313375,-5.012359242,6
-2.622905795,-5.053556715,6
-2.581708322,-5.108486679,6
-2.636638286,-5.163416644,6
-2.925020599,-5.190881626,6
-2.787695688,-5.24581159,6
-2.677835759,-5.273276572,6
-2.760230706,-5.328206537,6
-2.746498215,-5.341939028,6
-2.993683054,-5.396868992,6
-3.021148036,-5.424333974,6
-2.966218072,-5.479263938,6
-3.048613018,-5.506728921,6
-3.131007965,-5.547926394,6
-3.158472947,-5.575391376,6
-3.172205438,-5.63032134,6
-3.076078001,-5.671518814,6
-3.240867893,-5.698983796,6
-3.227135402,-5.740181269,6
-3.213402911,-5.767646251,6
-3.240867893,-5.808843724,6
-3.391925295,-5.836308706,6
-3.419390277,-5.87750618,6
-3.364460313,-5.904971162,6
-3.32326284,-5.946168635,6
-3.652842626,-5.959901126,6
-3.58418017,-6.001098599,6
-3.474320242,-6.028563581,6
-3.529250206,-6.056028564,6
-3.556715188,-6.083493546,6
-3.597912661,-6.124691019,6
-3.542982697,-6.152156001,6
-3.501785224,-6.179620983,6
-3.790167536,-6.207085965,6
-3.680307608,-6.234550948,6
-3.680307608,-6.26201593,6
-3.652842626,-6.275748421,6
-3.776435045,-6.316945894,6
-3.790167536,-6.330678385,6
-3.735237572,-6.358143367,6
-3.694040099,-6.371875858,6
-3.900027465,-6.413073332,6
-3.858829992,-6.426805823,6
-3.886294974,-6.454270805,6
-3.941224938,-6.481735787,6
-4.009887394,-6.495468278,6
-3.996154902,-6.52293326,6
-3.941224938,-6.536665751,6
-3.913759956,-6.550398242,6
-4.064817358,-6.564130733,6
-4.023619885,-6.591595715,6
-4.023619885,-6.605328207,6
-3.996154902,-6.619060698,6
-4.119747322,-6.632793189,6
-4.160944795,-6.660258171,6
-4.147212304,-6.660258171,6
-4.325734688,-6.687723153,6
-4.202142269,-6.701455644,6
-4.119747322,-6.715188135,6
-4.147212304,-6.728920626,6
-4.147212304,-6.742653117,6
-4.202142269,-6.756385608,6
-4.202142269,-6.756385608,6
-4.174677286,-6.770118099,6
-4.147212304,-6.78385059,6
-4.257072233,-6.78385059,6
-4.243339742,-6.797583082,6
-4.21587476,-6.811315573,6
-4.21587476,-6.811315573,6
-4.325734688,-6.825048064,6
-4.366932161,-6.825048064,6
-4.325734688,-6.825048064,6
-4.325734688,-6.838780555,6
-4.394397144,-6.838780555,6
-4.394397144,-6.838780555,6
-4.366932161,-6.852513046,6
-4.35319967,-6.852513046,6
-4.366932161,-6.852513046,6
-4.35319967,-6.852513046,6
-4.394397144,-6.852513046,6
-4.339467179,-6.852513046,6
-4.380664653,-6.852513046,6
-4.366932161,-6.852513046,6
-4.35319967,-6.852513046,6
-4.380664653,-6.852513046,6
-4.408129635,-6.838780555,6
-4.366932161,-6.838780555,6
-4.380664653,-6.838780555,6
-4.35319967,-6.825048064,6
-4.421862126,-6.825048064,6
-4.463059599,-6.825048064,6
-4.35319967,-6.811315573,6
-4.463059599,-6.811315573,6
-4.449327108,-6.797583082,6
-4.421862126,-6.78385059,6
-4.435594617,-6.78385059,6
-4.380664653,-6.770118099,6
-4.449327108,-6.756385608,6
-4.490524581,-6.756385608,6
-4.421862126,-6.742653117,6
-4.449327108,-6.715188135,6
-4.421862126,-6.715188135,6
-4.449327108,-6.701455644,6
-4.449327108,-6.687723153,6
-4.394397144,-6.660258171,6
-4.435594617,-6.660258171,6
-4.435594617,-6.632793189,6
-4.366932161,-6.619060698,6
-4.421862126,-6.605328207,6
-4.394397144,-6.591595715,6
-4.463059599,-6.564130733,6
-4.435594617,-6.550398242,6
-4.325734688,-6.536665751,6
-4.421862126,-6.509200769,6
-4.394397144,-6.495468278,6
-4.339467179,-6.468003296,6
-4.435594617,-6.454270805,6
-4.408129635,-6.426805823,6
-4.421862126,-6.413073332,6
